,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
25411,Rosa × hibernica f. wilsonii (Borrer) Wolley-Dod,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica Templeton,Rosa × hibernica,Rosa × andrzeiowskii Steven ex Besser,Rosa × andrzeiowskii,Rosa,Rosa
25455,Phalaenopsis cornu-cervi f. borneensis (Garay) O.Gruss & M.Wolff,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi,Phalaenopsis pantherina Rchb.f.,Phalaenopsis pantherina,Phalaenopsis,Phalaenopsis
27823,Pennantia baylisiana (W.R.B.Oliv.) G.T.S.Baylis,Pennantia endlicheri Reissek,Pennantia endlicheri Reissek,Pennantia endlicheri Reissek,Pennantia endlicheri,Pennantia baylisiana (W.R.B.Oliv.) G.T.S.Baylis,Pennantia baylisiana,Pennantia,Pennantia
28050,Cryptantha nubigena var. celosioides (Eastw.) B.Boivin,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya celosioides Eastw.,Oreocarya celosioides,Oreocarya,Oreocarya
28051,Cryptantha celosioides (Eastw.) Payson,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Oreocarya celosioides Eastw.,Oreocarya celosioides,Oreocarya,Oreocarya
28082,Anteriorchis fragrans (Pollini) Szlach.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28083,Orchis coriophora var. fragrans (Pollini) Boiss.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28084,Anacamptis fragrans (Pollini) R.M.Bateman,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28085,Orchis coriophora proles fragrans (Pollini) Rouy,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28086,"Anacamptis coriophora subsp. fragrans (Pollini) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28087,Anteriorchis coriophora subsp. fragrans (Pollini) Jacquet,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28088,Herorchis coriophora subsp. fragrans (Pollini) D.Tyteca & E.Klein,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28089,Orchis coriophora subsp. fragrans (Pollini) K.Richt.,"Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase","Anacamptis coriophora (L.) R.M.Bateman, Pridgeon & M.W.Chase",Anacamptis coriophora,Anacamptis fragrans (Pollini) R.M.Bateman,Anacamptis fragrans,Anacamptis,Anacamptis
28206,Herbertia caerulea (Herb.) Herb.,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea,Herbertia,Herbertia
28207,Herbertia lahue subsp. caerulea (Herb.) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea,Herbertia,Herbertia
28208,Trifurcia lahue subsp. caerulea (Herb.) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea,Herbertia,Herbertia
28209,Alophia lahue subsp. caerulea (Herb.) Ravenna,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue (Molina) Goldblatt,Herbertia lahue,Herbertia caerulea (Herb.) Herb.,Herbertia caerulea,Herbertia,Herbertia
28394,Sarcocornia fruticosa var. deflexa (Rouy) Lahondere & Gamisans,Salicornia alpini subsp. alpini,Salicornia alpini subsp. alpini,Salicornia alpini subsp. alpini,Salicornia alpini,Salicornia perennis Mill.,Salicornia perennis,Salicornia,Salicornia
28571,Meringium merrillii (Christ) Copel.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum,Hymenophyllum merrillii Christ,Hymenophyllum merrillii,Hymenophyllum,Hymenophyllum
28944,Brachypodium pinnatum f. cespitosum (Host) Bolzon,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre,Brachypodium,Brachypodium
29014,Brachypodium pinnatum proles cespitosum (Host) Rouy,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre,Brachypodium,Brachypodium
29015,Brachypodium pinnatum subsp. cespitosum (Host) Hack.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre,Brachypodium,Brachypodium
29016,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre,Brachypodium,Brachypodium
29017,Brachypodium pinnatum var. cespitosum (Host) Mert. & W.D.J.Koch,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre,Brachypodium,Brachypodium
29503,Solidago nemoralis var. incana (Torr. & A.Gray) A.Gray,Solidago mollis Bartl.,Solidago mollis Bartl.,Solidago mollis Bartl.,Solidago mollis,Solidago nemoralis subsp. nemoralis,Solidago nemoralis,Solidago,Solidago
29529,Corymbia henryi (S.T.Blake) K.D.Hill & L.A.S.Johnson,Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia maculata,Corymbia henryi (S.T.Blake) K.D.Hill & L.A.S.Johnson,Corymbia henryi,Corymbia,Corymbia
29555,Ligusticum apiifolium (Nutt.) A.Gray,Lomatium dissectum (Nutt.) Mathias & Constance,Lomatium dissectum (Nutt.) Mathias & Constance,Lomatium dissectum (Nutt.) Mathias & Constance,Lomatium dissectum,Ligusticum apiifolium (Nutt.) A.Gray,Ligusticum apiifolium,Lomatium,Ligusticum
29585,Biscutella montana var. longifolia Rouy,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens,Biscutella montana Cav.,Biscutella montana,Biscutella,Biscutella
29586,Biscutella sempervirens var. tomentosa (Lag. ex DC.) Heywood,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens subsp. sempervirens,Biscutella sempervirens,Biscutella montana Cav.,Biscutella montana,Biscutella,Biscutella
29677,Cystopteris fragilis var. apiiformis (Gand.) C.Chr.,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis,Cystopteris apiiformis Gand.,Cystopteris apiiformis,Cystopteris,Cystopteris
29826,Sulcorebutia losenickyana var. chatajillensis (Oeser & Brederoo) K.Augustin & Gertel,Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Weingartia vasqueziana (Rausch) Hentzschel & K.Augustin,Weingartia vasqueziana,Weingartia,Weingartia
29827,Sulcorebutia vasqueziana subsp. chatajillensis (Oeser & Brederoo) Gertel & Šída,Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Weingartia vasqueziana (Rausch) Hentzschel & K.Augustin,Weingartia vasqueziana,Weingartia,Weingartia
29872,Elymus canadensis f. wiegandii (Fernald) Scoggan,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis,Elymus wiegandii Fernald,Elymus wiegandii,Elymus,Elymus
29873,Elymus canadensis subsp. wiegandii (Fernald) Á.Löve,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis,Elymus wiegandii Fernald,Elymus wiegandii,Elymus,Elymus
29874,Elymus canadensis var. wiegandii (Fernald) Bowden,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis,Elymus wiegandii Fernald,Elymus wiegandii,Elymus,Elymus
30194,Cephalomanes insigne var. makinoi (C.Chr.) Sa.Kurata,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum,Trichomanes makinoi C.Chr.,Trichomanes makinoi,Trichomanes,Trichomanes
30398,Potentilla taurica var. tutuiatuensis (Prodan) Borza,Potentilla taurica Willd. ex D.F.K.Schltdl.,Potentilla taurica Willd. ex D.F.K.Schltdl.,Potentilla taurica Willd. ex D.F.K.Schltdl.,Potentilla taurica,Potentilla astracanica subsp. astracanica,Potentilla astracanica,Potentilla,Potentilla
30410,Glandularia ciliata (Benth.) Botta,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Glandularia gooddingii (Briq.) Solbrig,Glandularia gooddingii,Glandularia ciliata (Benth.) Botta,Glandularia ciliata,Glandularia,Glandularia
30411,Glandularia bipinnatifida var. ciliata (Benth.) B.L.Turner,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Glandularia gooddingii (Briq.) Solbrig,Glandularia gooddingii,Glandularia ciliata (Benth.) Botta,Glandularia ciliata,Glandularia,Glandularia
30621,Rosa × dumetorum var. hemitricha (Ripart ex Déségl.) Heinr.Braun,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera,Rosa × hemitricha Ripart ex Déségl.,Rosa × hemitricha,Rosa,Rosa
30627,Rosa canina f. hemitricha (Ripart ex Déségl.) Popek,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera,Rosa × hemitricha Ripart ex Déségl.,Rosa × hemitricha,Rosa,Rosa
30628,Rosa urbica var. hemitricha (Ripart ex Déségl.) Boullu,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera,Rosa × hemitricha Ripart ex Déségl.,Rosa × hemitricha,Rosa,Rosa
30656,Rosa × dumetorum f. hemitricha (Ripart ex Déségl.) Borbás,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera,Rosa × hemitricha Ripart ex Déségl.,Rosa × hemitricha,Rosa,Rosa
30688,Octomeria stellata (Lindl.) Spreng.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
30689,Tainia stellata (Lindl.) Pfitzer,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
30734,Barclaya hirta (Kurz ex Teijsm. & Binn.) Miq.,Barclaya motleyi Hook.f.,Barclaya motleyi Hook.f.,Barclaya motleyi Hook.f.,Barclaya motleyi,Barclaya hirta (Kurz ex Teijsm. & Binn.) Miq.,Barclaya hirta,Barclaya,Barclaya
30750,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus quinquefolia (L.) Planch.,Parthenocissus quinquefolia,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta,Parthenocissus,Parthenocissus
30761,Euphrasia officinalis subsp. arguta F.Towns.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta,Euphrasia kerneri Wettst.,Euphrasia kerneri,Euphrasia,Euphrasia
30762,Euphrasia kerneri Wettst.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta,Euphrasia kerneri Wettst.,Euphrasia kerneri,Euphrasia,Euphrasia
30827,Rosa communis var. hemitricha (Ripart ex Déségl.) Rouy & E.G.Camus,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera Borkh.,Rosa corymbifera,Rosa × hemitricha Ripart ex Déségl.,Rosa × hemitricha,Rosa,Rosa
30835,Pinalia stellata (Lindl.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata,Bulbophyllum,Eria
30884,Rosa × nitidula f. ovifera (Borbás) Heinr.Braun,Rosa × nitidula Besser,Rosa × nitidula Besser,Rosa × nitidula Besser,Rosa × nitidula,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa,Rosa
30969,Lobelia arenaria (Hook.f.) Heenan & de Lange,Lobelia angulata G.Forst.,Lobelia angulata G.Forst.,Lobelia angulata G.Forst.,Lobelia angulata,Lobelia arenaria (Hook.f.) Heenan & de Lange,Lobelia arenaria,Lobelia,Lobelia
31076,Pratia angulata var. arenaria (Hook.f.) Hook.f.,Lobelia angulata G.Forst.,Lobelia angulata G.Forst.,Lobelia angulata G.Forst.,Lobelia angulata,Lobelia arenaria (Hook.f.) Heenan & de Lange,Lobelia arenaria,Lobelia,Lobelia
31301,Schizachyrium condensatum var. lactiflorum (Hack.) Kuntze,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum,Schizachyrium lactiflorum (Hack.) Herter,Schizachyrium lactiflorum,Schizachyrium,Schizachyrium
31302,Schizachyrium lactiflorum (Hack.) Herter,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum,Schizachyrium lactiflorum (Hack.) Herter,Schizachyrium lactiflorum,Schizachyrium,Schizachyrium
31338,Sorghum condensatum var. lactiflorum (Hack.) Hack. ex Kuntze,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum (Kunth) Nees,Schizachyrium condensatum,Schizachyrium lactiflorum (Hack.) Herter,Schizachyrium lactiflorum,Schizachyrium,Schizachyrium
31472,Goswamia indica (B.L.Yadav & H.K.Goswami) Li Bing Zhang & Liang Zhang,Ophioglossum rubellum Welw. ex A.Braun,Ophioglossum rubellum Welw. ex A.Braun,Ophioglossum rubellum Welw. ex A.Braun,Ophioglossum rubellum,Ophioglossum oleosum Khand.,Ophioglossum oleosum,Ophioglossum,Ophioglossum
31538,Goswamia malviae (M.Patel & M.N.Reddy) Li Bing Zhang & Liang Zhang,Ophioglossum rubellum Welw. ex A.Braun,Ophioglossum rubellum Welw. ex A.Braun,Ophioglossum rubellum Welw. ex A.Braun,Ophioglossum rubellum,Ophioglossum oleosum Khand.,Ophioglossum oleosum,Ophioglossum,Ophioglossum
31853,Mesembryanthemum deflectum N.E.Br.,Antimima defecta (L.Bolus) H.E.K.Hartmann,Antimima defecta (L.Bolus) H.E.K.Hartmann,Antimima defecta (L.Bolus) H.E.K.Hartmann,Antimima defecta,Ruschia decumbens L.Bolus,Ruschia decumbens,Antimima,Ruschia
31959,Crataegus uniflora var. brittonii (Eggl.) Lance,Crataegus uniflora Münchh.,Crataegus uniflora Münchh.,Crataegus uniflora Münchh.,Crataegus uniflora,Crataegus brittonii Eggl.,Crataegus brittonii,Crataegus,Crataegus
32070,Polypodium billardierei var. pumilum (Cockayne) Bonap.,Grammitis poeppigiana (Mett.) Pic.Serm.,Grammitis poeppigiana (Mett.) Pic.Serm.,Grammitis magellanica Desv.,Grammitis magellanica,Grammitis crassior (Kirk) ined.,Grammitis crassior,Grammitis,Grammitis
32106,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
32107,Crassula transvalensis (Kuntze) K.Schum.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
32108,Combesia lanceolata subsp. transvaalensis (Kuntze) P.V.Heath,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
32109,Crassula schimperi var. transvalensis (Kuntze) R.Fern.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
32145,Potentilla leucopolitana var. schultzii (P.J.Müll. ex F.W.Schultz) Th.Wolf,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana,Potentilla schultzii P.J.Müll. ex F.W.Schultz,Potentilla schultzii,Potentilla,Potentilla
32146,Potentilla × collina var. schultzii (P.J.Müll. ex F.W.Schultz) Burnat & Briq.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana,Potentilla schultzii P.J.Müll. ex F.W.Schultz,Potentilla schultzii,Potentilla,Potentilla
32147,Potentilla wimanniana var. schultzii (P.J.Müll. ex F.W.Schultz) Th.Wolf,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana,Potentilla schultzii P.J.Müll. ex F.W.Schultz,Potentilla schultzii,Potentilla,Potentilla
34772,Rubus genevieri subsp. herminicus (Samp.) Cout.,Rubus bracteatus Boreau,Rubus bracteatus Boreau,Rubus bracteatus Boreau,Rubus bracteatus,Rubus radula Weihe,Rubus radula,Rubus,Rubus
34773,Rubus genevieri var. herminicus (Samp.) Cout.,Rubus bracteatus Boreau,Rubus bracteatus Boreau,Rubus bracteatus Boreau,Rubus bracteatus,Rubus radula Weihe,Rubus radula,Rubus,Rubus
35787,Crassula schimperi subsp. transvalensis (Kuntze) R.Fern.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
35842,"Tillaea schimperi subsp. transvalensis (Kuntze) M.G.Gilbert, H.Ohba & K.T.Fu",Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
36176,Potentilla incana var. gaudinii (Gremli) Burnat & Briq.,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
36177,Potentilla glandulifera subsp. gaudinii (Gremli) Hayek,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
36178,Potentilla cinerea var. gaudinii (Gremli) Rouy & E.G.Camus,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
36179,Potentilla verna var. gaudinii (Gremli) Fiori,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
36260,Elleanthus cynarocephalus (Rchb.f.) Rchb.f.,Elleanthus capitatus (Poepp. & Endl.) Rchb.f.,Elleanthus capitatus (Poepp. & Endl.) Rchb.f.,Elleanthus capitatus (Poepp. & Endl.) Rchb.f.,Elleanthus capitatus,Elleanthus cynarocephalus (Rchb.f.) Rchb.f.,Elleanthus cynarocephalus,Elleanthus,Elleanthus
36261,Elleanthus casapensis (Rchb.f.) Rchb.f.,Elleanthus capitatus (Poepp. & Endl.) Rchb.f.,Elleanthus capitatus (Poepp. & Endl.) Rchb.f.,Elleanthus capitatus (Poepp. & Endl.) Rchb.f.,Elleanthus capitatus,Elleanthus casapensis (Rchb.f.) Rchb.f.,Elleanthus casapensis,Elleanthus,Elleanthus
