,taxon_name_w_authors,v13_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
783270,Proteroceras holttumii J.Joseph & Vajr.,Pteroceras leopardinum (C.S.P.Parish & Rchb.f.) Seidenf. & Smitinand,Pteroceras leopardinum (C.S.P.Parish & Rchb.f.) Seidenf. & Smitinand,Pteroceras leopardinum (C.S.P.Parish & Rchb.f.) Seidenf. & Smitinand,Pteroceras leopardinum,Pteroceras viridiflorum (Thwaites) Holttum,Pteroceras viridiflorum,Pteroceras,Pteroceras
785600,Bembicidium cubense Rydb.,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis,Poitea cubensis (Rydb.) J.L.Gómez,Poitea cubensis,Poitea,Poitea
786897,Anacampseros poellnitziana Dinter ex Poelln.,Anacampseros tomentosa A.Berger,Anacampseros tomentosa A.Berger,Anacampseros tomentosa A.Berger,Anacampseros tomentosa,Anacampseros namaquensis H.Pearson & Stephens,Anacampseros namaquensis,Anacampseros,Anacampseros
789217,Dicksonia tenera C.Presl,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera,Dennstaedtia tenera (C.Presl) Mett.,Dennstaedtia tenera,Dennstaedtia,Dennstaedtia
789246,Senecio yalusay f. ligulatus Cuatrec.,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay,Dendrophorbium ligulatum (Cuatrec.) Montesin.,Dendrophorbium ligulatum,Dendrophorbium,Dendrophorbium
789641,Adelia bernardia L.,Bernardia dichotoma var. dichotoma,Bernardia dichotoma var. dichotoma,Bernardia dichotoma var. dichotoma,Bernardia dichotoma,Bernardia carpinifolia Griseb.,Bernardia carpinifolia,Bernardia,Bernardia
789690,Carissa velutina Domin,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa lanceolata R.Br.,Carissa lanceolata,Carissa,Carissa
789699,Carissa ovata var. pubescens F.M.Bailey,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa ovata R.Br.,Carissa ovata,Carissa,Carissa
789704,Carissa scabra R.Br.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa scabra R.Br.,Carissa scabra,Carissa,Carissa
789710,Carissa lanceolata R.Br.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa lanceolata R.Br.,Carissa lanceolata,Carissa,Carissa
789712,Carissa laxiflora Benth.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa laxiflora Benth.,Carissa laxiflora,Carissa,Carissa
789713,Carissa ovata R.Br.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa ovata R.Br.,Carissa ovata,Carissa,Carissa
789714,Carissa ovata var. stolonifera F.M.Bailey,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa ovata R.Br.,Carissa ovata,Carissa,Carissa
789715,Carissa papuana Markgr.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa laxiflora Benth.,Carissa laxiflora,Carissa,Carissa
789725,Carissa brownii var. angustifolia Kempe,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa lanceolata R.Br.,Carissa lanceolata,Carissa,Carissa
789822,Fagus hohenackeri Palib. ex Grossh.,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis,Fagus hohenackeriana Palib.,Fagus hohenackeriana,Fagus,Fagus
789823,Fagus hohenackeriana Palib.,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis,Fagus hohenackeriana Palib.,Fagus hohenackeriana,Fagus,Fagus
791233,Portulaca oleracea var. grandiflora Benth.,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea,Portulaca intraterranea J.M.Black,Portulaca intraterranea,Portulaca,Portulaca
792423,Achyranthes aspera f. rubella Suess.,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes abyssinica Nees,Achyranthes abyssinica,Achyranthes,Achyranthes
792424,Achyranthes argentea var. albissima Suess.,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes abyssinica Nees,Achyranthes abyssinica,Achyranthes,Achyranthes
792425,Achyranthes aspera f. latifolia Suess.,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes abyssinica Nees,Achyranthes abyssinica,Achyranthes,Achyranthes
792426,Achyranthes aspera f. annulosa Suess.,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes annua Dinter,Achyranthes annua,Achyranthes,Achyranthes
792428,Achyranthes annua Dinter,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes annua Dinter,Achyranthes annua,Achyranthes,Achyranthes
792481,Gomphrena globosa var. albiflora Moq.,Gomphrena nitida Rothr.,Gomphrena nitida Rothr.,Gomphrena nitida Rothr.,Gomphrena nitida,Gomphrena palmeri Standl.,Gomphrena palmeri,Gomphrena,Gomphrena
793349,Bredia gibba Ohwi,Bredia oldhamii Hook.f.,Bredia oldhamii Hook.f.,Bredia oldhamii Hook.f.,Bredia oldhamii,Bredia gibba Ohwi,Bredia gibba,Bredia,Bredia
793509,Rhynchosia senna f. glabrata Hassl.,Rhynchosia senna var. senna,Rhynchosia senna var. senna,Rhynchosia senna Gillies ex Hook. & Arn.,Rhynchosia senna,Rhynchosia diversifolia Micheli,Rhynchosia diversifolia,Rhynchosia,Rhynchosia
793730,Nolana minor Ferreyra,Nolana tarapacana subsp. tarapacana,Nolana tarapacana subsp. tarapacana,Nolana tarapacana (Phil.) I.M.Johnst.,Nolana tarapacana,Nolana minor Ferreyra,Nolana minor,Nolana,Nolana
794181,Cicuta curtissii J.M.Coult. & Rose,Cicuta maculata var. maculata,Cicuta maculata var. maculata,Cicuta maculata var. maculata,Cicuta maculata,Cicuta mexicana J.M.Coult. & Rose,Cicuta mexicana,Cicuta,Cicuta
794182,Cicuta mexicana J.M.Coult. & Rose,Cicuta maculata var. maculata,Cicuta maculata var. maculata,Cicuta maculata var. maculata,Cicuta maculata,Cicuta mexicana J.M.Coult. & Rose,Cicuta mexicana,Cicuta,Cicuta
794475,Symphytum microcalyx Opiz,Symphytum officinale subsp. officinale,Symphytum officinale subsp. officinale,Symphytum officinale subsp. officinale,Symphytum officinale,Symphytum microcalyx Opiz,Symphytum microcalyx,Symphytum,Symphytum
794692,Gamochaeta americana var. linearifolia Wedd.,Gamochaeta sphacelata (Kunth) Cabrera,Gamochaeta sphacelata (Kunth) Cabrera,Gamochaeta sphacelata (Kunth) Cabrera,Gamochaeta sphacelata,Gamochaeta columbiana (Hieron.) G.L.Nesom,Gamochaeta columbiana,Gamochaeta,Gamochaeta
795684,Lippia bradeana var. velutina Moldenke,Lippia lupulina Cham.,Lippia lupulina Cham.,Lippia lupulina Cham.,Lippia lupulina,Lippia paraguariensis Briq.,Lippia paraguariensis,Lippia,Lippia
795687,Lippia paraguariensis Briq.,Lippia lupulina Cham.,Lippia lupulina Cham.,Lippia lupulina Cham.,Lippia lupulina,Lippia paraguariensis Briq.,Lippia paraguariensis,Lippia,Lippia
796151,Carex funhuangshanica F.T.Wang & Tang ex P.C.Li,Carex speciosa subsp. speciosa,Carex speciosa subsp. speciosa,Carex speciosa subsp. speciosa,Carex speciosa,Carex funhuangshanica F.T.Wang & Tang ex P.C.Li,Carex funhuangshanica,Carex,Carex
796616,Cyphia dentariifolia C.Presl,Cyphia digitata (Thunb.) Willd.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata,Cyphia dentariifolia C.Presl,Cyphia dentariifolia,Cyphia,Cyphia
796617,Cyphia dentariifolia var. luttigii E.Wimm.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata,Cyphia dentariifolia C.Presl,Cyphia dentariifolia,Cyphia,Cyphia
796618,Cyphia dentariifolia var. psilandra E.Wimm.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata (Thunb.) Willd.,Cyphia digitata,Cyphia dentariifolia C.Presl,Cyphia dentariifolia,Cyphia,Cyphia
796930,Kalanchoe wightianum Wall.,Kalanchoe lanceolata (Forssk.) Pers.,Kalanchoe lanceolata (Forssk.) Pers.,Kalanchoe lanceolata (Forssk.) Pers.,Kalanchoe lanceolata,Kalanchoe grandiflora Wight & Arn.,Kalanchoe grandiflora,Kalanchoe,Kalanchoe
796932,Kalanchoe amplexicaulis B.Heyne,Kalanchoe lanceolata (Forssk.) Pers.,Kalanchoe lanceolata (Forssk.) Pers.,Kalanchoe lanceolata (Forssk.) Pers.,Kalanchoe lanceolata,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata,Kalanchoe,Kalanchoe
796985,Mesembryanthemum mutans L.Bolus,Lampranthus productus (Haw.) N.E.Br.,Lampranthus productus (Haw.) N.E.Br.,Lampranthus productus (Haw.) N.E.Br.,Lampranthus productus,Lampranthus mutans (L.Bolus) N.E.Br.,Lampranthus mutans,Lampranthus,Lampranthus
799353,Tripsacum floridanum Porter ex Vasey,Tripsacum dactyloides (L.) L.,Tripsacum dactyloides (L.) L.,Tripsacum dactyloides (L.) L.,Tripsacum dactyloides,Tripsacum floridanum Porter ex Vasey,Tripsacum floridanum,Tripsacum,Tripsacum
799423,Potentilla puberula Krašan,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
799467,Potentilla gaudinii Gremli,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla Host,Potentilla pusilla,Potentilla puberula Krašan,Potentilla puberula,Potentilla,Potentilla
799488,Photinia beauverdiana C.K.Schneid.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea beauverdiana (C.K.Schneid.) Hatus.,Pourthiaea beauverdiana,Pourthiaea,Pourthiaea
799489,Photinia beauverdiana var. brevifolia Cardot,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea brevifolia (Cardot) B.B.Liu,Pourthiaea brevifolia,Pourthiaea,Pourthiaea
799491,Photinia kudoi Masam.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea beauverdiana (C.K.Schneid.) Hatus.,Pourthiaea beauverdiana,Pourthiaea,Pourthiaea
799496,Photinia notabilis C.K.Schneid.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea beauverdiana (C.K.Schneid.) Hatus.,Pourthiaea beauverdiana,Pourthiaea,Pourthiaea
799497,Photinia dabeishanensis M.B.Deng & G.Yao,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea dabeishanensis (M.B.Deng & G.Yao) B.B.Liu,Pourthiaea dabeishanensis,Pourthiaea,Pourthiaea
799509,Pourthiaea lucida Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea lucida Decne.,Pourthiaea lucida,Pourthiaea,Pourthiaea
799527,Prunus sellowii Koehne,Prunus reflexa (Gardner) Walp.,Prunus reflexa (Gardner) Walp.,Prunus reflexa (Gardner) Walp.,Prunus reflexa,Prunus myrtifolia (L.) Urb.,Prunus myrtifolia,Prunus,Prunus
799560,Rubus weihei Lej. & Courtois,Rubus leucandrus Focke,Rubus leucandrus Focke,Rubus leucandrus Focke,Rubus leucandrus,Rubus ambigens (Boulay) Boulay,Rubus ambigens,Rubus,Rubus
799895,Rostellularia vahlii var. rupicola J.L.Ellis,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
800061,Cousinia horridula Juz.,"Arctium horrescens (Juz.) S.López, Romasch., Susanna & N.Garcia","Arctium horrescens (Juz.) S.López, Romasch., Susanna & N.Garcia","Arctium horrescens (Juz.) S.López, Romasch., Susanna & N.Garcia",Arctium horrescens,Cousinia horridula Juz.,Cousinia horridula,Arctium,Cousinia
800166,Patania concinna C.Presl,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens,Dennstaedtia concinna (C.Presl) T.Moore,Dennstaedtia concinna,Dennstaedtia,Dennstaedtia
800487,Priestleya lanceolata E.Mey.,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa (Thunb.) A.L.Schutte & B.-E.van Wyk,Xiphotheca reflexa,Xiphotheca lanceolata (E.Mey.) Eckl. & Zeyh.,Xiphotheca lanceolata,Xiphotheca,Xiphotheca
800626,Shawia J.R.Forst. & G.Forst.,Olearia Moench,Olearia Moench,Olearia Moench,,Shawia J.R.Forst. & G.Forst.,,Olearia,Shawia
802056,Veronica borysthenica Ostapko,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica steppacea Kotov,Veronica steppacea,Veronica,Veronica
802946,Cannomois schlechteri Mast.,Cannomois parviflora (Thunb.) Pillans,Cannomois parviflora (Thunb.) Pillans,Cannomois parviflora (Thunb.) Pillans,Cannomois parviflora,Cannomois schlechteri Mast.,Cannomois schlechteri,Cannomois,Cannomois
802950,Cannomois spicata Mast.,Cannomois parviflora (Thunb.) Pillans,Cannomois parviflora (Thunb.) Pillans,Cannomois parviflora (Thunb.) Pillans,Cannomois parviflora,Cannomois spicata Mast.,Cannomois spicata,Cannomois,Cannomois
803005,Asterochaete Nees,Carpha Banks & Sol. ex R.Br.,Carpha Banks & Sol. ex R.Br.,Carpha Banks & Sol. ex R.Br.,,Asterochaete Nees,,Carpha,Asterochaete
803282,Gladiolus numidicus Jord.,Gladiolus communis L.,Gladiolus communis L.,Gladiolus communis L.,Gladiolus communis,Gladiolus numidicus Jord.,Gladiolus numidicus,Gladiolus,Gladiolus
804332,Eriosema nigropunctatum Brandegee,Rhynchosia caribaea (Jacq.) DC.,Rhynchosia caribaea (Jacq.) DC.,Rhynchosia caribaea (Jacq.) DC.,Rhynchosia caribaea,Rhynchosia edulis Griseb.,Rhynchosia edulis,Rhynchosia,Rhynchosia
804582,Luehea platypetala A.Rich.,Luehea speciosa Willd.,Luehea speciosa Willd.,Luehea speciosa Willd.,Luehea speciosa,Luehea macrophylla Pohl,Luehea macrophylla,Luehea,Luehea
804885,Pleurothallis scitula Luer,Pleurothallis rectipetala Ames & C.Schweinf.,Pleurothallis rectipetala Ames & C.Schweinf.,Pleurothallis rectipetala Ames & C.Schweinf.,Pleurothallis rectipetala,Pleurothallis scitula Luer,Pleurothallis scitula,Pleurothallis,Pleurothallis
805116,Eupatorium ternifolium Elliott,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eutrochium purpureum var. purpureum,Eutrochium purpureum,Eutrochium,Eutrochium
805732,Chloranthus elatior R.Br.,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus officinalis Blume,Chloranthus officinalis,Chloranthus serratus (Thunb.) Roem. & Schult.,Chloranthus serratus,Chloranthus,Chloranthus
805733,Chloranthus elatior Link,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus officinalis Blume,Chloranthus officinalis,Chloranthus serratus (Thunb.) Roem. & Schult.,Chloranthus serratus,Chloranthus,Chloranthus
805736,Chloranthus erectus Sweet,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus officinalis Blume,Chloranthus officinalis,Chloranthus serratus (Thunb.) Roem. & Schult.,Chloranthus serratus,Chloranthus,Chloranthus
805843,Danthonia epilis Scribn.,Danthonia sericea Nutt.,Danthonia sericea Nutt.,Danthonia sericea Nutt.,Danthonia sericea,Danthonia epilis Scribn.,Danthonia epilis,Danthonia,Danthonia
806026,Ktenosachne tenerrima Steud.,Rostraria cristata (L.) Tzvelev,Rostraria cristata (L.) Tzvelev,Rostraria cristata (L.) Tzvelev,Rostraria cristata,Aegialina pubescens (Lam.) Quintanar & Barberá,Aegialina pubescens,Rostraria,Aegialina
806303,Stranvaesia microphylla J.E.Vidal,Photinia undulata (Decne.) Cardot,Photinia undulata (Decne.) Cardot,"Photinia davidiana var. undulata (Decne.) Long Y.Wang, W.Guo & W.B.Liao",Photinia davidiana,Photinia microphylla (J.E.Vidal) B.B.Liu,Photinia microphylla,Photinia,Photinia
806328,Urostephanus B.L.Rob. & Greenm.,Matelea Aubl.,Matelea Aubl.,Matelea Aubl.,,Urostephanus B.L.Rob. & Greenm.,,Matelea,Urostephanus
806512,Justicia vahlii Roth,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis (J.Koenig ex Roxb.) Nees,Rostellularia quinqueangularis,Rostellularia vahliana (Schult.) Mabb.,Rostellularia vahliana,Rostellularia,Rostellularia
806740,Mesembryanthemum blandum Haw.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus (Jacq.) N.E.Br.,Lampranthus multiradiatus,Lampranthus blandus (Haw.) Schwantes,Lampranthus blandus,Lampranthus,Lampranthus
806864,Barroetea brevipes B.L.Rob.,Brickellia laxiflora (Brandegee) B.L.Turner,Brickellia laxiflora (Brandegee) B.L.Turner,Brickellia laxiflora (Brandegee) B.L.Turner,Brickellia laxiflora,"Brickellia brevipes (B.L.Rob.) Morales-Gard., Villaseñor & S.Valencia",Brickellia brevipes,Brickellia,Brickellia
807232,Gorteria squarrosa L.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens,Cullumia squarrosa (L.) R.Br.,Cullumia squarrosa,Cullumia,Cullumia
807233,Xeranthemum ciliatum L.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens,Polyarrhena reflexa subsp. reflexa,Polyarrhena reflexa,Cullumia,Polyarrhena
807240,Reevesia lofouensis Chun & H.H.Hsue,Reevesia thyrsoidea Lindl.,Reevesia thyrsoidea Lindl.,Reevesia thyrsoidea Lindl.,Reevesia thyrsoidea,Reevesia lofouensis Chun & H.H.Hsue,Reevesia lofouensis,Reevesia,Reevesia
807327,Philadelphus scaber Nakai,Philadelphus pekinensis Rupr.,Philadelphus pekinensis Rupr.,Philadelphus pekinensis Rupr.,Philadelphus pekinensis,Philadelphus tenuifolius Maxim. & Rupr.,Philadelphus tenuifolius,Philadelphus,Philadelphus
807546,Achyranthes aspera f. suffruticosa Fiori,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes porphyrostachya Wall. ex Moq.,Achyranthes porphyrostachya,Achyranthes,Achyranthes
807726,Veronica pontica Ostapko,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica steppacea Kotov,Veronica steppacea,Veronica,Veronica
807939,Laphangium (Hilliard & B.L.Burtt) Tzvelev,Helichrysum Mill.,Helichrysum Mill.,Helichrysum Mill.,,Pseudognaphalium Kirp.,,Helichrysum,Pseudognaphalium
808119,Erythraea major Boiss.,Centaurium erythraea subsp. grandiflorum (Biv.) Melderis,Centaurium erythraea subsp. grandiflorum (Biv.) Melderis,Centaurium erythraea subsp. grandiflorum (Biv.) Melderis,Centaurium erythraea,Centaurium boissieri (Willk.) Z.Díaz,Centaurium boissieri,Centaurium,Centaurium
808406,Achyranthes argentea var. viridescens Moq.,Achyranthes aspera var. sicula L.,Achyranthes aspera var. sicula L.,Achyranthes sicula (L.) All.,Achyranthes sicula,Achyranthes annua Dinter,Achyranthes annua,Achyranthes,Achyranthes
808503,Photinia magnoliifolia Z.H.Chen,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta (Wall. ex Lindl.) Decne.,Pourthiaea arguta,Pourthiaea magnoliifolia (Z.H.Chen) B.B.Liu,Pourthiaea magnoliifolia,Pourthiaea,Pourthiaea
808995,Veronica tzvelevii (Ostapko) Mosyakin,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica steppacea Kotov,Veronica steppacea,Veronica,Veronica
809117,Aspidosperma quirandy var. angustifolium Hassl.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum,Aspidosperma quirandy Hassl.,Aspidosperma quirandy,Aspidosperma,Aspidosperma
809119,Aspidosperma quirandy var. campestre Hassl.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum,Aspidosperma quirandy Hassl.,Aspidosperma quirandy,Aspidosperma,Aspidosperma
809120,Aspidosperma quirandy var. silvaticum Hassl.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum Mart.,Aspidosperma tomentosum,Aspidosperma quirandy Hassl.,Aspidosperma quirandy,Aspidosperma,Aspidosperma
809338,Evelyna lepida Rchb.f.,Elleanthus caravata (Aubl.) Rchb.f.,Elleanthus caravata (Aubl.) Rchb.f.,Elleanthus caravata (Aubl.) Rchb.f.,Elleanthus caravata,Elleanthus lepidus (Rchb.f.) Rchb.f.,Elleanthus lepidus,Elleanthus,Elleanthus
