,taxon_name_w_authors,v11_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
925035,Sempervivum × verlotii var. parvulum (Jord. & Fourr.) Rouy & E.G.Camus,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum,Sempervivum × stenopetalum Schnittsp. & C.B.Lehm.,Sempervivum × stenopetalum
925210,Scleranthus annuus var. hibernus Rchb.,Scleranthus annuus subsp. annuus,Scleranthus annuus subsp. annuus,Scleranthus annuus subsp. annuus,Scleranthus annuus,Scleranthus annuus subsp. collinus (Hornung ex Opiz) Schübl. & G.Martens,Scleranthus annuus
925360,Linanthus nuttallii var. floribundus (A.Gray) McMinn,Leptosiphon floribundus subsp. floribundus,Leptosiphon floribundus subsp. floribundus,Leptosiphon floribundus subsp. floribundus,Leptosiphon floribundus,Leptosiphon floribundus (A.Gray) J.M.Porter & L.A.Johnson,Leptosiphon floribundus
925361,Leptodactylon nuttallii var. floribundum (A.Gray) Jeps.,Leptosiphon floribundus subsp. floribundus,Leptosiphon floribundus subsp. floribundus,Leptosiphon floribundus subsp. floribundus,Leptosiphon floribundus,Leptosiphon floribundus (A.Gray) J.M.Porter & L.A.Johnson,Leptosiphon floribundus
925499,Linaria supina proles dubia (Vill.) Samp.,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia,Linaria supina subsp. supina,Linaria supina
925553,Olmedia grandifolia Trécul,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis,Perebea guianensis subsp. guianensis,Perebea guianensis
926045,Thalictrum fallacinum Gren. ex Lecoy.,Thalictrum minus subsp. minus,Thalictrum minus subsp. minus,Thalictrum minus subsp. minus,Thalictrum minus,Thalictrum minus subsp. majus (Crantz) Hook.f.,Thalictrum minus
926086,Thalictrum billotii F.W.Schultz ex Jord.,Thalictrum minus subsp. minus,Thalictrum minus subsp. minus,Thalictrum minus subsp. minus,Thalictrum minus,Thalictrum minus subsp. majus (Crantz) Hook.f.,Thalictrum minus
926123,Thalictrum majus subsp. billotii (F.W.Schultz ex Jord.) P.Fourn.,Thalictrum minus subsp. minus,Thalictrum minus subsp. minus,Thalictrum minus subsp. minus,Thalictrum minus,Thalictrum minus subsp. majus (Crantz) Hook.f.,Thalictrum minus
926165,Thalictrum flavum subsp. spurium (Timeroy ex Jord.) Nyman,Thalictrum flavum subsp. flavum,Thalictrum flavum subsp. flavum,Thalictrum flavum subsp. flavum,Thalictrum flavum,Thalictrum × spurium Timeroy ex Jord.,Thalictrum × spurium
926246,Thalictrum ussuriense Luferov,Thalictrum simplex subsp. simplex,Thalictrum simplex subsp. simplex,Thalictrum simplex subsp. simplex,Thalictrum simplex,Thalictrum ussuriense Luferov,Thalictrum ussuriense
926400,Thymelaea tarton-raira var. transiens (Briq.) Kit Tan,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira,Thymelaea tarton-raira subsp. transiens (Briq.) Gamisans,Thymelaea tarton-raira
926402,Thymelaea tarton-raira var. linearifolia Kit Tan,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira,Thymelaea tarton-raira subsp. argentea (Sm.) Holmboe,Thymelaea tarton-raira
926404,Thymelaea tarton-raira subvar. transiens Briq.,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira,Thymelaea tarton-raira subsp. transiens (Briq.) Gamisans,Thymelaea tarton-raira
926406,Thymelaea tarton-raira subsp. transiens (Briq.) Gamisans,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira subsp. tarton-raira,Thymelaea tarton-raira,Thymelaea tarton-raira subsp. transiens (Briq.) Gamisans,Thymelaea tarton-raira
926684,Rhamnus carniolica A.Kern.,Rhamnus saxatilis subsp. saxatilis,Rhamnus saxatilis subsp. saxatilis,Rhamnus saxatilis subsp. saxatilis,Rhamnus saxatilis,Rhamnus fallax Boiss.,Rhamnus fallax
926699,Rhamnus alaternus prostrata (Boiss.) Cuatrec.,Rhamnus myrtifolia subsp. myrtifolia,Rhamnus myrtifolia subsp. myrtifolia,Rhamnus myrtifolia subsp. myrtifolia,Rhamnus myrtifolia,Rhamnus myrtifolia Willk.,Rhamnus myrtifolia
926781,Ranunculus anemonerhizos Coincy,Ranunculus bulbosus subsp. bulbosus,Ranunculus bulbosus subsp. bulbosus,Ranunculus bulbosus subsp. bulbosus,Ranunculus bulbosus,Ranunculus bulbosus subsp. aleae (Willk.) Rouy & Foucaud,Ranunculus bulbosus
926996,Ranunculus schowii Tineo,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus,Ranunculus isthmicus subsp. isthmicus,Ranunculus isthmicus
927047,Reaumuria billardierei Jaub. & Spach,Reaumuria alternifolia subsp. alternifolia,Reaumuria alternifolia subsp. alternifolia,Reaumuria alternifolia subsp. alternifolia,Reaumuria alternifolia,Reaumuria alternifolia (Labill.) Britten,Reaumuria alternifolia
927057,Rhinanthus alectorolophus var. pumilus (Sterneck) Chabert,Rhinanthus pumilus subsp. pumilus,Rhinanthus pumilus subsp. pumilus,Rhinanthus pumilus subsp. pumilus,Rhinanthus pumilus,Rhinanthus pumilus (Sterneck) Pau,Rhinanthus pumilus
927077,Paronychia bonariensis DC.,Paronychia brasiliana var. brasiliana,Paronychia brasiliana var. brasiliana,Paronychia brasiliana var. brasiliana,Paronychia brasiliana,Paronychia brasiliana DC.,Paronychia brasiliana
927083,Paronychia nivea var. capitata (L.) Kunze,Paronychia capitata subsp. capitata,Paronychia capitata subsp. capitata,Paronychia capitata subsp. capitata,Paronychia capitata,Paronychia capitata (L.) Lam.,Paronychia capitata
927213,Paronychia chilensis f. subglabra Chodat & Hassl.,Paronychia chilensis subsp. chilensis,Paronychia chilensis subsp. chilensis,Paronychia chilensis subsp. chilensis,Paronychia chilensis,Paronychia communis var. communis,Paronychia communis
927382,Pulsatilla cernua f. flava (Makino) Okuyama,Pulsatilla cernua var. cernua,Pulsatilla cernua var. cernua,Pulsatilla cernua var. cernua,Pulsatilla cernua,Pulsatilla cernua var. koreana (Y.Yabe ex Nakai) Y.N.Lee,Pulsatilla cernua
927454,Pouzolzia auriculata var. bicuspidata (Wight) Trimen ex Hook.f.,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927455,Pouzolzia scabrida Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927459,Pouzolzia rotundifolia Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927462,Pouzolzia rostrata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927473,Pouzolzia diffusa Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia diffusa Wight,Pouzolzia diffusa
927474,Pouzolzia elliptica Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927481,Pouzolzia bicuspidata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927482,Pouzolzia auriculata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata
927570,Quinaria semicordata (Wall.) Gilg,Parthenocissus semicordata var. semicordata,Parthenocissus semicordata var. semicordata,Parthenocissus semicordata var. semicordata,Parthenocissus semicordata,Parthenocissus semicordata (Wall.) Planch.,Parthenocissus semicordata
927755,Pimelea lyallii var. sericea Cheeseman,Pimelea aridula subsp. aridula,Pimelea aridula subsp. aridula,Pimelea aridula subsp. aridula,Pimelea aridula,Pimelea aridula Cockayne,Pimelea aridula
928209,Papaver albiflorum subsp. austromoravicum Kubát,Papaver dubium subsp. dubium,Papaver dubium subsp. dubium,Papaver dubium subsp. dubium,Papaver dubium,Papaver maculosum Schur,Papaver maculosum
928212,Papaver maculosum Schur,Papaver dubium subsp. dubium,Papaver dubium subsp. dubium,Papaver dubium subsp. dubium,Papaver dubium,Papaver maculosum Schur,Papaver maculosum
928290,Papaver rhoeas var. subintegrum Lange,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas,Papaver dubium subsp. dubium,Papaver dubium
928534,Polygala nivea Miégev.,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara,Polygala alpina (DC.) Steud.,Polygala alpina
928625,Portulaca oleracea var. grandiflora Benth.,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea,Portulaca intraterranea J.M.Black,Portulaca intraterranea
928627,Portulaca oleracea var. linearifolia Sivar. & Manilal,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea,Portulaca linearifolia (Sivar. & Manilal) D.Panwar,Portulaca linearifolia
928758,Ottonia burchellii Trel.,Piper marginatum var. marginatum,Piper marginatum var. marginatum,Piper marginatum var. marginatum,Piper marginatum,Piper anisum (Spreng.) Angely,Piper anisum
929581,Polygonum delfini Phil.,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare L.,Polygonum aviculare,Polygonum delfini Phil.,Polygonum delfini
929621,Polygonum buxifolium Nutt. ex Bong.,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare L.,Polygonum aviculare,Polygonum buxiforme Small,Polygonum buxiforme
929623,Polygonum caducifolium Vorosch.,Polygonum aviculare subsp. aviculare,Polygonum aviculare subsp. aviculare,Polygonum aviculare L.,Polygonum aviculare,Polygonum buxiforme Small,Polygonum buxiforme
929766,Guettarda polyandra Blanco,Symplocos racemosa var. racemosa,Symplocos racemosa var. racemosa,Symplocos racemosa var. racemosa,Symplocos racemosa,Symplocos polyandra (Blanco) Brand,Symplocos polyandra
929894,Quassia crocea Vahl,Simaba guianensis subsp. guianensis,Simaba guianensis subsp. guianensis,Simaba guianensis subsp. guianensis,Simaba guianensis,Simaba guianensis Aubl.,Simaba guianensis
930019,Saxifraga hirsuta var. sphaeroidea (Haw.) Haw.,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta,Saxifraga umbrosa L.,Saxifraga umbrosa
930136,Saxifraga lingulata subsp. lantoscana (Boiss. & Reut.) Arcang.,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana
930137,Saxifraga petraea var. bellardii (All.) Gaudin,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga adscendens L.,Saxifraga adscendens
930139,Saxifraga lingulata lantoscana (Boiss. & Reut.) Farrer,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana
930140,Saxifraga lingulata var. lantoscana (Boiss. & Reut.) Engl.,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana
930141,Saxifraga longifolia subsp. lantoscana (Boiss. & Reut.) Bonnier & Layens,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana
930144,Saxifraga lingulata proles lantoscana (Boiss. & Reut.) Rouy & E.G.Camus,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana
930145,Saxifraga australis Moric.,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga callosa subsp. australis (Moric.) Pignatti ex Tavilla & Del Guacchio,Saxifraga callosa
930146,Saxifraga tridactylites subsp. bellardii (All.) Arcang.,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga adscendens L.,Saxifraga adscendens
930147,Saxifraga bellardii All.,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga adscendens L.,Saxifraga adscendens
930155,Saxifraga hirculus var. indica C.B.Clarke,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana,Saxifraga indica (C.B.Clarke) Wadhwa,Saxifraga indica
930188,Saxifraga granulata var. veronicifolia (Pers.) Haw.,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga bulbifera L.,Saxifraga bulbifera
930189,Saxifraga bulbifera var. veronicifolia (Pers.) Sternb.,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga bulbifera L.,Saxifraga bulbifera
930190,Saxifraga arundana var. carpetana (Boiss. & Reut.) Ball,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga carpetana Boiss. & Reut.,Saxifraga carpetana
930341,Gleichenia flabellata var. compacta C.T.White & Goy,Sticherus flabellatus var. flabellatus,Sticherus flabellatus var. flabellatus,Sticherus flabellatus var. flabellatus,Sticherus flabellatus,Sticherus flabellatus var. compactus (C.T.White & Goy) D.A.Sm.,Sticherus flabellatus
930386,Shortia magna (Makino) Makino,Schizocodon soldanelloides var. soldanelloides,Schizocodon soldanelloides var. soldanelloides,Schizocodon soldanelloides var. soldanelloides,Schizocodon soldanelloides,Schizocodon soldanelloides var. magnus (Makino) H.Hara,Schizocodon soldanelloides
930419,Scabiosa breviseta Jord.,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea,Scabiosa triandra L.,Scabiosa triandra
930470,Cichlanthus repandus (Blume) Tiegh.,Scurrula parasitica var. parasitica,Scurrula parasitica var. parasitica,Scurrula parasitica var. parasitica,Scurrula parasitica,Scurrula atropurpurea (Blume) Danser,Scurrula atropurpurea
930766,Opuntia tardospina Griffiths,Opuntia engelmannii var. engelmannii,Opuntia engelmannii var. engelmannii,Opuntia engelmannii var. engelmannii,Opuntia engelmannii,Opuntia engelmannii var. lindheimeri (Engelm.) B.D.Parfitt & Pinkava,Opuntia engelmannii
931173,Achyranthes maneleensis H.St.John,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens,Achyranthes splendens var. rotundata Hillebr.,Achyranthes splendens
931174,Achyranthes glabella A.Gray,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens,Achyranthes mutica A.Gray,Achyranthes mutica
931176,Achyranthes splendens var. rotundata Hillebr.,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens var. splendens,Achyranthes splendens,Achyranthes splendens var. rotundata Hillebr.,Achyranthes splendens
931177,Aconitum barbatum var. hispidum (DC.) Ser.,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum,Aconitum barbatum var. hispidum (DC.) Ser.,Aconitum barbatum
931186,Lycoctonum sibiricum (Poir.) Nakai,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum,Aconitum barbatum var. hispidum (DC.) Ser.,Aconitum barbatum
931188,Aconitum sibiricum Poir.,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum,Aconitum barbatum var. hispidum (DC.) Ser.,Aconitum barbatum
931191,Aconitum hispidum DC.,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum var. barbatum,Aconitum barbatum,Aconitum barbatum var. hispidum (DC.) Ser.,Aconitum barbatum
931808,Heterodendrum floribundum E.Pritz.,Alectryon oleifolius subsp. oleifolius,Alectryon oleifolius subsp. oleifolius,Alectryon oleifolius subsp. oleifolius,Alectryon oleifolius,Alectryon oleifolius subsp. elongatus S.T.Reynolds,Alectryon oleifolius
931858,Alternanthera hirtula var. hirsuta Pedersen,Alternanthera hirtula var. hirtula,Alternanthera hirtula var. hirtula,Alternanthera hirtula var. hirtula,Alternanthera hirtula,Alternanthera hirtula var. hirsuta Pedersen,Alternanthera hirtula
931981,Loranthus aurantiacus A.Cunn. ex Hook.,Amyema congener subsp. congener,Amyema congener subsp. congener,Amyema congener subsp. congener,Amyema congener,Amyema miquelii (Lehm. ex Miq.) Tiegh.,Amyema miquelii
932092,Angelica sylvestris var. villosa (Lag.) Lange,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris,"Angelica sylvestris subsp. villosa (Lag.) Gonz.-Toral, Nava, Cires & Fern.Prieto",Angelica sylvestris
932094,Angelica sylvestris f. villosa (Lag.) Cout.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris,"Angelica sylvestris subsp. villosa (Lag.) Gonz.-Toral, Nava, Cires & Fern.Prieto",Angelica sylvestris
932099,Angelica reuteri Boiss.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris subsp. sylvestris,Angelica sylvestris,Angelica major Lag.,Angelica major
