,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species,v11_direct_accepted_name_w_author,v11_direct_accepted_species
94639,Fimbristylis tashiroana var. cincta Ohwi,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma,Fimbristylis tashiroana Ohwi,Fimbristylis tashiroana
94701,Fimbristylis dichotoma f. cincta (Ohwi) T.Koyama,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma subsp. dichotoma,Fimbristylis dichotoma,Fimbristylis tashiroana Ohwi,Fimbristylis tashiroana
95913,Nidularium lindenii Regel,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta,Edmundoa lindenii (Regel) Leme,Edmundoa lindenii
99465,Rhynchospora yasudana Makino,Rhynchospora fujiiana Makino,Rhynchospora fujiiana Makino,Rhynchospora fujiiana Makino,Rhynchospora fujiiana,Rhynchospora yasudana Makino,Rhynchospora yasudana
99980,Heleogiton glaucum Rchb.,Schoenoplectus lacustris subsp. lacustris,Schoenoplectus lacustris subsp. lacustris,Schoenoplectus lacustris subsp. lacustris,Schoenoplectus lacustris,Schoenoplectus tabernaemontani (C.C.Gmel.) Palla,Schoenoplectus tabernaemontani
107783,Trillium tennesseense E.E.Schill. & Floden,Trillium lancifolium Raf.,Trillium lancifolium Raf.,Trillium lancifolium Raf.,Trillium lancifolium,Trillium tennesseense E.E.Schill. & Floden,Trillium tennesseense
109923,Allium subhirsutum var. corbariense Timb.-Lagr. ex Nyman,Allium subhirsutum L.,Allium subhirsutum L.,Allium subhirsutum L.,Allium subhirsutum,Allium roseum subsp. roseum,Allium roseum
112786,Pleomele aurantiaca (Baker) N.E.Br.,Dracaena cantleyi Baker,Dracaena cantleyi Baker,Dracaena cantleyi Baker,Dracaena cantleyi,Dracaena elliptica Thunb. & Dalm.,Dracaena elliptica
112789,Dracaena aurantiaca (Baker) Wall. ex Hook.f.,Dracaena cantleyi Baker,Dracaena cantleyi Baker,Dracaena cantleyi Baker,Dracaena cantleyi,Dracaena elliptica Thunb. & Dalm.,Dracaena elliptica
112790,Dracaena spicata var. aurantiaca Baker,Dracaena cantleyi Baker,Dracaena cantleyi Baker,Dracaena cantleyi Baker,Dracaena cantleyi,Dracaena elliptica Thunb. & Dalm.,Dracaena elliptica
112834,Dracaena atropurpurea var. kurzii Baker,Dracaena elliptica Thunb. & Dalm.,Dracaena elliptica Thunb. & Dalm.,Dracaena elliptica Thunb. & Dalm.,Dracaena elliptica,Dracaena angustifolia (Medik.) Roxb.,Dracaena angustifolia
112993,Thuranthos govindappae (A.Boraiah & Fathima) Speta,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica,Drimia govindappae (A.Boraiah & Fathima) Lekhak & P.B.Yadav,Drimia govindappae
112994,Indurgia govindappae (A.Boraiah & Fathima) Speta,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica,Drimia govindappae (A.Boraiah & Fathima) Lekhak & P.B.Yadav,Drimia govindappae
113002,Urginea govindappae A.Boraiah & Fathima,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica (Roxb.) Jessop,Drimia indica,Drimia govindappae (A.Boraiah & Fathima) Lekhak & P.B.Yadav,Drimia govindappae
113869,Gagea cossoniana Pascher,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis,Gagea cossoniana Pascher,Gagea cossoniana
113872,Gagea wilczekii Braun-Blanq. & Maire,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis,Gagea cossoniana Pascher,Gagea cossoniana
113873,Gagea foliosa subsp. cossoniana (Pascher) A.Terracc.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis,Gagea cossoniana Pascher,Gagea cossoniana
113878,Gagea subtrigona J.-M.Tison,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis (Chabert) Chabert ex Batt.,Gagea algeriensis,Gagea subtrigona J.-M.Tison,Gagea subtrigona
113885,Gagea amblyopetala subsp. heldreichii A.Terracc.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala,Gagea heldreichii (A.Terracc.) Lojac.,Gagea heldreichii
114065,Gagea extremadurensis M.Gut. & F.M.Vázquez,Gagea lusitanica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica,Gagea extremadurensis M.Gut. & F.M.Vázquez,Gagea extremadurensis
114069,Gagea ellyptica (A.Terracc.) Prain,Gagea lusitanica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica,Gagea ellyptica (A.Terracc.) Prain,Gagea ellyptica
114071,Gagea foliosa subsp. ellyptica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica A.Terracc.,Gagea lusitanica,Gagea ellyptica (A.Terracc.) Prain,Gagea ellyptica
120183,Ixia striata Vahl,Ixia latifolia D.Delaroche,Ixia latifolia D.Delaroche,Ixia latifolia D.Delaroche,Ixia latifolia,Tritonia gladiolaris (Lam.) Goldblatt & J.C.Manning,Tritonia gladiolaris
121114,Montbretia strictifolia Klatt,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia (Klatt) Benth. & Hook.f. ex Baker,Tritonia laxifolia,Tritonia strictifolia (Klatt) Pax,Tritonia strictifolia
121420,Xyris altissima G.Lodd.,Bobartia gladiata subsp. teres Strid,Bobartia gladiata subsp. teres Strid,Bobartia gladiata subsp. teres Strid,Bobartia gladiata,Bobartia indica L.,Bobartia indica
123458,Hosta tokudama F.Maek.,Hosta sieboldiana var. sieboldiana,Hosta sieboldiana var. sieboldiana,Hosta sieboldiana var. sieboldiana,Hosta sieboldiana,Hosta tokudama F.Maek.,Hosta tokudama
124250,Callitriche papuana Merr. & L.M.Perry,Callitriche palustris subsp. palustris,Callitriche palustris subsp. palustris,Callitriche palustris subsp. palustris,Callitriche palustris,Callitriche papuana Merr. & L.M.Perry,Callitriche papuana
124257,Callitriche palustris var. natans L.,Callitriche palustris subsp. palustris,Callitriche palustris subsp. palustris,Callitriche palustris subsp. palustris,Callitriche palustris,Callitriche platycarpa Kütz.,Callitriche platycarpa
124287,Zingiber blancoi Hassk.,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet,Zingiber officinale Roscoe,Zingiber officinale
124293,Zingiber zerumbet var. valenzuelae Oliveros & Cantoria,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet,Zingiber purpureum Roscoe,Zingiber purpureum
124295,Zingiber truncatum Stokes,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet subsp. zerumbet,Zingiber zerumbet,Curcuma zedoaria (Christm.) Roscoe,Curcuma zedoaria
124813,Pleurothallis hastata Ames,Muscarella marginata (Rich.) Luer,Muscarella marginata (Rich.) Luer,Andreettaea marginata (Rich.) A.Doucette,Andreettaea marginata,Andreettaea hastata (Ames) A.Doucette,Andreettaea hastata
124818,Specklinia hastata (Ames) Pridgeon & M.W.Chase,Muscarella marginata (Rich.) Luer,Muscarella marginata (Rich.) Luer,Andreettaea marginata (Rich.) A.Doucette,Andreettaea marginata,Andreettaea hastata (Ames) A.Doucette,Andreettaea hastata
125182,Habenaria rodgeri W.W.Sm. & Banerji,Habenaria rhodocheila subsp. rhodocheila,Habenaria rhodocheila subsp. rhodocheila,Habenaria rhodocheila subsp. rhodocheila,Habenaria rhodocheila,Habenaria rodgeri W.W.Sm. & Banerji,Habenaria rodgeri
129145,Campanula dichotoma var. afra (Cav.) Pau,Campanula dichotoma L.,Campanula dichotoma L.,Campanula dichotoma L.,Campanula dichotoma,Campanula afra Cav.,Campanula afra
131412,Croton thermarum Müll.Arg.,Croton lanatus var. lanatus,Croton lanatus var. lanatus,Croton lanatus var. lanatus,Croton lanatus,Croton thermarum Müll.Arg.,Croton thermarum
137139,Acidosasa carinata (W.T.Lin) D.Z.Li & Y.X.Zhang,Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang,Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang,Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang,Acidosasa nanunica,Acidosasa carinata (W.T.Lin) D.Z.Li & Y.X.Zhang,Acidosasa carinata
137141,Metasasa carinata W.T.Lin,Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang,Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang,Acidosasa nanunica (McClure) C.S.Chao & G.Y.Yang,Acidosasa nanunica,Acidosasa carinata (W.T.Lin) D.Z.Li & Y.X.Zhang,Acidosasa carinata
138567,Andropogon decipiens (C.S.Campb.) E.L.Bridges & Orzell,Andropogon virginicus L.,Andropogon virginicus L.,Andropogon virginicus L.,Andropogon virginicus,"Andropogon campbellii U.B.Deshmukh, M.B.Shende & E.S.Reddy",Andropogon campbellii
138590,Andropogon virginicus var. decipiens C.S.Campb.,Andropogon virginicus L.,Andropogon virginicus L.,Andropogon virginicus L.,Andropogon virginicus,"Andropogon campbellii U.B.Deshmukh, M.B.Shende & E.S.Reddy",Andropogon campbellii
139381,Arundinella purpurea Hochst. ex Steud.,Arundinella fuscata Nees ex Buse,Arundinella fuscata Nees ex Buse,Arundinella fuscata Nees ex Buse,Arundinella fuscata,Arundinella purpurea Hochst. ex Steud.,Arundinella purpurea
139382,Arundinella purpurea var. laxa Bor,Arundinella fuscata Nees ex Buse,Arundinella fuscata Nees ex Buse,Arundinella fuscata Nees ex Buse,Arundinella fuscata,Arundinella purpurea Hochst. ex Steud.,Arundinella purpurea
139384,Acratherum fuscatum B.D.Jacks.,Arundinella fuscata Nees ex Buse,Arundinella fuscata Nees ex Buse,Arundinella fuscata Nees ex Buse,Arundinella fuscata,Arundinella purpurea Hochst. ex Steud.,Arundinella purpurea
140363,Bouteloua aristidoides var. arizonica M.E.Jones,Bouteloua aristidoides (Kunth) Griseb.,Bouteloua aristidoides (Kunth) Griseb.,Bouteloua aristidoides (Kunth) Griseb.,Bouteloua aristidoides,Bouteloua arizonica (M.E.Jones) Cuellar & Columbus,Bouteloua arizonica
143263,Panicum laxiflorum var. strictirameum (Hitchc. & Chase) Fernald,Dichanthelium laxiflorum (Lam.) Gould,Dichanthelium laxiflorum (Lam.) Gould,Dichanthelium laxiflorum (Lam.) Gould,Dichanthelium laxiflorum,Dichanthelium xalapense var. strictirameum (Hitchc. & Chase) Wipff,Dichanthelium xalapense
144232,Panicum oryzicola Vasinger,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides,Echinochloa oryzicola (Vasinger) Vasinger,Echinochloa oryzicola
144239,Panicum hispidulum Retz.,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli
144248,Panicum erectum Pollacci,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli
146337,Festuca atlantica subsp. oxyphylla (Litard. & Maire) Romo,Festuca atlantica Duval-Jouve,Festuca atlantica Duval-Jouve,Festuca atlantica Duval-Jouve,Festuca atlantica,Festuca portaliana Dobignard,Festuca portaliana
146338,Festuca atlantica var. oxyphylla Litard. & Maire,Festuca atlantica Duval-Jouve,Festuca atlantica Duval-Jouve,Festuca atlantica Duval-Jouve,Festuca atlantica,Festuca portaliana Dobignard,Festuca portaliana
148959,Leymus tianschanicus var. humilis S.L.Chen & H.L.Yang,Leymus tianschanicus (Drobow) Tzvelev,Leymus tianschanicus (Drobow) Tzvelev,Leymus tianschanicus (Drobow) Tzvelev,Leymus tianschanicus,Leymus humilis (S.L.Chen & H.L.Yang) Y.Z.Zhao,Leymus humilis
153473,Poa athroostachya Oett.,Poa humilis Ehrh. ex Hoffm.,Poa humilis Ehrh. ex Hoffm.,Poa humilis Ehrh. ex Hoffm.,Poa humilis,Poa pratensis subsp. pratensis,Poa pratensis
153481,Poa pratensis var. minor Wahlenb.,Poa humilis Ehrh. ex Hoffm.,Poa humilis Ehrh. ex Hoffm.,Poa humilis Ehrh. ex Hoffm.,Poa humilis,Poa pratensis subsp. pratensis,Poa pratensis
155586,Andropogon scoparius var. ducis Fernald & Griscom,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium littorale
155589,Andropogon scoparius var. littoralis (Nash) Hitchc.,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium littorale
155601,Andropogon littoralis Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium littorale
155606,Schizachyrium scoparium subsp. littorale (Nash) Gandhi & Smeins,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium littorale
155608,Schizachyrium scoparium var. littorale (Nash) Gould,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium littorale
155609,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,Schizachyrium littorale (Nash) E.P.Bicknell,Schizachyrium littorale
162006,Cyperus umbellatus Roxb.,Cyperus exaltatus var. exaltatus,Cyperus exaltatus var. exaltatus,Cyperus exaltatus var. exaltatus,Cyperus exaltatus,Cyperus cyperoides (L.) Kuntze,Cyperus cyperoides
168123,Ipomoea villosa Ruiz & Pav.,Ipomoea purpurea (L.) Roth,Ipomoea purpurea (L.) Roth,Ipomoea purpurea (L.) Roth,Ipomoea purpurea,Ipomoea batatas (L.) Lam.,Ipomoea batatas
173418,Carex aphyllopus var. aristata Ohwi,Carex aphyllopus var. aphyllopus,Carex aphyllopus var. aphyllopus,Carex aphyllopus var. aphyllopus,Carex aphyllopus,Carex otayae Ohwi,Carex otayae
174752,Hordeum sieberianum Besser,Triticum aestivum subsp. compactum (Host) H.Messik.,Triticum aestivum subsp. compactum (Host) H.Messik.,Triticum aestivum subsp. compactum (Host) H.Messik.,Triticum aestivum,Hordeum bulbosum L.,Hordeum bulbosum
177755,Tassadia subulata var. florida (Vell.) Fontella & E.A.Schwarz,Orthosia scoparia (Nutt.) Liede & Meve,Orthosia scoparia (Nutt.) Liede & Meve,Orthosia scoparia (Nutt.) Liede & Meve,Orthosia scoparia,Orthosia florida (Vell.) Liede & Meve,Orthosia florida
178171,Amblystigma pedunculare Benth.,Philibertia gilliesii Hook. & Arn.,Philibertia gilliesii Hook. & Arn.,Philibertia gilliesii Hook. & Arn.,Philibertia gilliesii,Philibertia peduncularis (Benth.) Goyder,Philibertia peduncularis
179376,Elatine orthosperma Düben,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
179378,Elatine hydropiper subsp. orthosperma (Düben) Fr.,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
179379,Elatine hydropiper var. orthosperma (Düben) Hartm.,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
179380,"Elatine hydropiper f. orthosperma (Düben) Saelán, Kihlm. & Hjelt",Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
179381,Alsinastrum orthospermum (Düben) Rupr.,Elatine spathulata Gorski,Elatine spathulata Gorski,Elatine hydropiper L.,Elatine hydropiper,Elatine orthosperma Düben,Elatine orthosperma
182150,Nomocharis pardanthina f. punctulata Sealy,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum,Lilium punctulatum (Sealy) Yu Mei Yuan & Y.D.Gao,Lilium punctulatum
182506,Quercus lusitanica f. submembranacea Cout.,Quercus faginea subsp. maroccana (Braun-Blanq. & Maire) F.M.Vázquez & Coombes,Quercus faginea subsp. maroccana (Braun-Blanq. & Maire) F.M.Vázquez & Coombes,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis,Quercus faginea subsp. faginea,Quercus faginea
185104,Stachytarpheta fiebrigii Moldenke,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile,Stachytarpheta fiebrigii Moldenke,Stachytarpheta fiebrigii
186553,Agropyron repens var. littorale (Mutel) Fiori,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus
186561,Agropyron repens subsp. littorale (Mutel) Bonnier,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus
189869,Poa pratensis var. domestica Laest.,Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis,Poa pratensis,Poa alpigena Lindm.,Poa alpigena
192103,Eucalyptus dealbata var. populnea Blakely,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata,Eucalyptus infera A.R.Bean,Eucalyptus infera
194326,Kalanchoe rosea C.B.Clarke,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata,Kalanchoe rosea C.B.Clarke,Kalanchoe rosea
197077,Lithospermum onosmodium J.I.Cohen,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
197078,Onosmodium molle subsp. bejariense (DC.) Cochrane,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
197079,Onosmodium bejariense DC.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
197080,Onosmodium molle var. bejariense (DC.) Cronquist,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense
197869,Lonchocarpus xuul Lundell,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis,Lonchocarpus xuul Lundell,Lonchocarpus xuul
197875,Derris nicoyensis Donn.Sm.,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus,Lonchocarpus nicoyensis (Donn.Sm.) Pittier,Lonchocarpus nicoyensis
198529,Lupinus divorsus C.P.Sm.,Lupinus burkartianus C.P.Sm.,Lupinus burkartianus C.P.Sm.,Lupinus burkartianus C.P.Sm.,Lupinus burkartianus,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis
202904,Popowia pynaertii De Wild.,Monanthotaxis diclina (Sprague) Verdc.,Monanthotaxis diclina (Sprague) Verdc.,Monanthotaxis diclina (Sprague) Verdc.,Monanthotaxis diclina,Monanthotaxis pynaertii (De Wild.) P.H.Hoekstra,Monanthotaxis pynaertii
205086,Melocactus acunae León,Melocactus harlowii (Britton & Rose) Vaupel,Melocactus harlowii (Britton & Rose) Vaupel,Melocactus harlowii (Britton & Rose) Vaupel,Melocactus harlowii,Melocactus acunae León,Melocactus acunae
205087,Melocactus perezassoi Areces,Melocactus harlowii (Britton & Rose) Vaupel,Melocactus harlowii (Britton & Rose) Vaupel,Melocactus harlowii (Britton & Rose) Vaupel,Melocactus harlowii,Melocactus perezassoi Areces,Melocactus perezassoi
