,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
1205322,Crataegus columbiana var. occidentalis (Britton) Dorn,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta,Crataegus macracantha (Lindl.) Lodd. ex Loudon,Crataegus macracantha
1205324,Crataegus macracantha var. divida (Sarg.) Kruschke,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta,Crataegus macracantha (Lindl.) Lodd. ex Loudon,Crataegus macracantha
1205492,Pyrus communis var. nivalis (Jacq.) Fiori,Pyrus communis subsp. communis,Pyrus communis subsp. communis,Pyrus communis subsp. communis,Pyrus communis,Pyrus nivalis Jacq.,Pyrus nivalis
1206891,Feuilleea terminalis Kuntze,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala,"Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim",Hydrochorea pedicellaris
1207865,Alyxia samoensis (Christoph.) A.C.Sm.,Alyxia bracteolosa Rich. ex A.Gray,Alyxia bracteolosa Rich. ex A.Gray,Alyxia bracteolosa Rich. ex A.Gray,Alyxia bracteolosa,Alyxia samoensis (Christoph.) A.C.Sm.,Alyxia samoensis
1211546,Corymbia dimorpha (Brooker & A.R.Bean) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia peltata,Corymbia dimorpha (Brooker & A.R.Bean) K.D.Hill & L.A.S.Johnson,Corymbia dimorpha
1214106,Eleutherococcus pentaphyllus Nakai,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus,Eleutherococcus japonicus (Franch. & Sav.) Nakai,Eleutherococcus japonicus
1214108,Acanthopanax pentaphyllus Marchal,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus,Eleutherococcus japonicus (Franch. & Sav.) Nakai,Eleutherococcus japonicus
1214310,Pinalia stellata (Lindl.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1214457,Pinalia striolata (Rchb.f.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1214461,Tainia stellata (Lindl.) Pfitzer,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1214462,Pinalia fragrans (Rchb.f.) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1214464,Pinalia rugosa (Blume) Kuntze,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1214465,Eria rugosa (Blume) Lindl.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1214466,Octomeria stellata (Lindl.) Spreng.,Eria javanica (Sw.) Blume,Eria javanica (Sw.) Blume,Bulbophyllum gibbosum (Blume) Lindl.,Bulbophyllum gibbosum,Eria stellata Lindl.,Eria stellata
1215188,Euphorbia esula var. gracilis (Klotzsch & Garcke) Nyman,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia subtilis
1215204,Euphorbia discolor subsp. karoi (Freyn) Bassargin,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia karoi Freyn,Euphorbia karoi
1215522,Tithymalus nicaeensis subsp. japygicus (Ten.) Soják,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis,Euphorbia japygica Ten.,Euphorbia japygica
1215523,Euphorbia nicaeensis var. japygica (Ten.) Nyman,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis,Euphorbia japygica Ten.,Euphorbia japygica
1215524,Euphorbia nicaeensis subsp. japygica (Ten.) Arcang.,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis,Euphorbia japygica Ten.,Euphorbia japygica
1215526,Euphorbia seguieriana var. japygica (Ten.) Fiori,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis,Euphorbia japygica Ten.,Euphorbia japygica
1218252,Lecanorchis kiusiana var. albida (T.P.Lin) T.C.Hsu,Lecanorchis kiusiana Tuyama,Lecanorchis kiusiana Tuyama,Lecanorchis kiusiana Tuyama,Lecanorchis kiusiana,Lecanorchis ohwii Masam.,Lecanorchis ohwii
1219936,Mentha spicata var. scotica (R.A.Graham) P.D.Sell,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa,Mentha spicata subsp. spicata,Mentha spicata
1219952,Mentha × rotundifolia var. webberi (J.Fraser) Harley,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa,Mentha × rotundifolia (L.) Huds.,Mentha × rotundifolia
1221905,Phalaenopsis cornu-cervi f. borneensis (Garay) O.Gruss & M.Wolff,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi,Phalaenopsis pantherina Rchb.f.,Phalaenopsis pantherina
1221970,Philodendron tripartitum var. holtonianum (Schott) Engl.,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum,Philodendron holtonianum Schott,Philodendron holtonianum
1223617,Uragoga nitidula (Cham. & Schltdl.) Kuntze,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa,Psychotria nitidula Cham. & Schltdl.,Psychotria nitidula
1226335,Thrixspermum album (Ridl.) Schltr.,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis,Thrixspermum pulchellum (Thwaites) Schltr.,Thrixspermum pulchellum
1227026,Vitex guerkeana Hiern,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea,Vitex congolensis var. congolensis,Vitex congolensis
1227074,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria linifolia
1227076,Clerodendrum linifolium (Ewart & B.Rees) de Kok,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria linifolia
1228989,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides
1228991,Zeuxine gymnochiloides (Ridl.) Schltr.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides
1231656,Dupatya vaginata (Körn.) Kuntze,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus (Bong.) Ruhland,Syngonanthus fischerianus,Paepalanthus vaginatus Körn.,Paepalanthus vaginatus
1232532,Lomandra micrantha var. sororia (Benth.) H.B.Will.,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha,Lomandra oreophila B.J.Conn & A.L.Quirico,Lomandra oreophila
1232533,Lomandra oreophila B.J.Conn & A.L.Quirico,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha,Lomandra oreophila B.J.Conn & A.L.Quirico,Lomandra oreophila
1235468,Juncus bufonius subsp. minutulus Soó,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus (Albert & Jahand.) Prain,Juncus minutulus,Juncus bufonius L.,Juncus bufonius
1236809,Ephedra intermedia var. glauca (Regel) Stapf,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia Schrenk & C.A.Mey.,Ephedra intermedia,Ephedra glauca Regel,Ephedra glauca
1237019,Ophrys ethemeae (Kreutz) P.Delforge,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri
1238177,Begonia lynchiana Hook.f.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora,Begonia bracteosa A.DC.,Begonia bracteosa
1240004,Diospyros embryopteris Pers.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica,Diospyros peregrina (Gaertn.) Gürke,Diospyros peregrina
1240008,Diospyros peregrina (Gaertn.) Gürke,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica (Desr.) Kostel.,Diospyros malabarica,Diospyros peregrina (Gaertn.) Gürke,Diospyros peregrina
1241669,Deyeuxia suizanensis var. chaseana (Bor) Veldkamp,Calamagrostis filifolia Merr.,Calamagrostis filifolia Merr.,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng",Pentapogon suizanensis,"Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng",Pentapogon chaseianus
1241672,Deyeuxia stenophylla var. chaseana (Bor) Veldkamp,Calamagrostis filifolia Merr.,Calamagrostis filifolia Merr.,"Pentapogon suizanensis (Hayata) P.M.Peterson, Romasch. & Soreng",Pentapogon suizanensis,"Pentapogon chaseianus (Bor) P.M.Peterson, Romasch. & Soreng",Pentapogon chaseianus
1242234,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum
1242235,Panicum depauperatum var. perlongum (Nash) B.Boivin,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum
1242236,Panicum strictum var. perlongum (Nash) Farw.,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum
1242249,Dichanthelium lancearium (Trin.) Greuter & R.Rankin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense,Dichanthelium lancearium (Trin.) Greuter & R.Rankin,Dichanthelium lancearium
1242250,Panicum portoricense var. nashianum (Scribn.) Lelong,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense (Desv.) B.F.Hansen & Wunderlin,Dichanthelium portoricense,Dichanthelium lancearium (Trin.) Greuter & R.Rankin,Dichanthelium lancearium
1242297,Syntherisma henryi (Rendle) Newbould,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris,Digitaria henryi Rendle,Digitaria henryi
1242306,Panicum henryi (Rendle) Makino & Nemoto,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris,Digitaria henryi Rendle,Digitaria henryi
1242494,Agropyron geminatum (Spreng.) Schult. & Schult.f.,Eleusine indica (L.) Gaertn.,Eleusine indica (L.) Gaertn.,Eleusine indica (L.) Gaertn.,Eleusine indica,Eleusine tristachya (Lam.) Lam.,Eleusine tristachya
1243133,Festuca purpusiana (St.-Yves) Tzvelev,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana
1243135,Festuca saximontana subsp. purpusiana (St.-Yves) Tzvelev,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana
1243136,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana
1243183,Festuca rubra var. arenaria (Osbeck) Fr.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1243189,Festuca rubra subvar. arenaria (Osbeck) Hack.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1243194,Festuca rubra subsp. arenaria (Osbeck) Aresch.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1243218,Festuca dumetorum proles arenaria (Osbeck) Rouy,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1243220,Festuca rubra var. caesia (Fr.) Andersson,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1243222,Festuca rubra f. arenaria (Osbeck) Neuman,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra,Festuca arenaria Osbeck,Festuca arenaria
1243889,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina
1243891,Leymus salina var. mojavensis (Barkworth & R.J.Atkins) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus salina
1243892,Leymus salina var. salmonis (C.L.Hitchc.) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina
1243972,Lolium rigidum var. compressum (Boiss.) Boiss.,Lolium perenne L.,Lolium perenne L.,Lolium perenne L.,Lolium perenne,Lolium rigidum Gaudin,Lolium rigidum
1244047,Melica persica f. inaequiglumis (Boiss.) W.Hempel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1244048,Melica persica subsp. inaequiglumis (Boiss.) Bor,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1244051,Melica persica var. inaequiglumis (Boiss.) W.Hempel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1244052,Melica micrantha var. inaequiglumis (Boiss.) Griseb.,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1244053,Melica cupani var. inaequiglumis (Boiss.) Regel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica,Melica inaequiglumis Boiss.,Melica inaequiglumis
1244777,Poa compressa var. multiflora Döll,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa,Poa langiana Rchb.,Poa langiana
1244778,Poa compressa subsp. langiana (Rchb.) Arcang.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa,Poa langiana Rchb.,Poa langiana
1244780,Poa compressa var. langiana (Rchb.) W.D.J.Koch,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa,Poa langiana Rchb.,Poa langiana
1245102,Phippsia capillaris (Lilj.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245104,Phippsia capillaris subsp. pulvinata (Fr.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1245106,Glyceria distans f. pulvinata (Fr.) Neuman,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1245107,Puccinellia retroflexa var. pulvinata (Fr.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1245108,Molinia distans var. capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245109,Puccinellia distans f. capillaris (Lilj.) Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245112,Molinia capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245114,Atropis pulvinata (Fr.) V.I.Krecz.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1245118,Atropis suecica Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245123,Glyceria capillaris (Lilj.) Wahlenb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245126,Puccinellia capillaris (Lilj.) Jansen,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1245127,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris
1245133,Hydrochloa capillaris (Lilj.) Hartm.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1248025,Oribasia paniculata (Aubl.) J.F.Gmel.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
1248026,Psychotria flexuosa Willd.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
1248028,Psychotria paniculata (Aubl.) Forsyth f.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
1248030,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata (L.f.) P.L.R.Moraes & C.M.Taylor,Palicourea paniculata,Palicourea aubletii Delprete & J.H.Kirkbr.,Palicourea aubletii
