,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
845938,Rosa caesia subsp. subcollina (Christ) Hesl.-Harr.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina
845941,Rosa caesia f. implexa (Gren.) Hesl.-Harr.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa
845951,Rosa canina var. insignis Déségl. ex Gren.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
845952,Rosa canina subvar. insignis (Déségl. ex Gren.) R.Keller,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × insignis (Déségl. ex Gren.) Déségl. & Ripart,Rosa × insignis
845957,Rosa canina var. implexa (Gren.) Baker,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × implexa Gren.,Rosa × implexa
845972,Rosa vosagiaca var. subcollina (Christ) Dalla Torre & Sarnth. ex Malag.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcollina (Christ) Vuk.,Rosa × subcollina
845980,Rosa × subcanina subsp. klasterskii Popek,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina
845981,Rosa × subcanina var. schwertschlageri Schnetz,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina
845985,Rosa reuteri f. subcanina Christ,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis Lej.,Rosa × malmundariensis,Rosa × subcanina (Christ) Vuk.,Rosa × subcanina
846076,Rosa leucadia Heinr.Braun,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis
846090,Rosa dorica Heinr.Braun & Halácsy,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis
846099,Rosa arcadiensis Halácsy,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis
846115,Rosa micrantha var. arcadiensis (Halácsy) Maire & Petitm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.,Rosa micrantha,Rosa agrestis Savi,Rosa agrestis
846242,Rosa mollis var. ciliatopetala (Besser) Popek,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis,Rosa villosa L.,Rosa villosa
846411,Rosa heldreichii Boiss. & Reut.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis Sm.,Rosa mollis,Rosa villosa L.,Rosa villosa
846471,Rosa moschata var. nepalensis Lindl.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa moschata Herrm.,Rosa moschata,Rosa brunonii Lindl.,Rosa brunonii
846693,Rosa microphylla var. glabra Regel,Rosa roxburghii Tratt.,Rosa roxburghii Tratt.,Rosa roxburghii Tratt.,Rosa roxburghii,Rosa hirtula (Regel) Nakai,Rosa hirtula
846737,Rosa × aberrans Wolley-Dod,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula,Rosa × aberrans Wolley-Dod,Rosa × aberrans
847537,Rubus chloocladus subsp. emollitus (Sudre) Soó,Rubus chloocladus W.C.R.Watson,Rubus chloocladus W.C.R.Watson,Rubus chloocladus W.C.R.Watson,Rubus chloocladus,Rubus stenopetalus Lefèvre & P.J.Müll.,Rubus stenopetalus
847559,Rubus chlorothyrsos subsp. loretianus Sudre,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus chlorothyrsos,Rubus loretianus (Sudre) Fedde & C.Schust.,Rubus loretianus
848131,Rubus foliosus var. monticola (Boulay) Sudre,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus Weihe,Rubus foliosus,Rubus pallidus Weihe,Rubus pallidus
848532,Rubus horridus var. obscurus (Kaltenb.) Dumort.,Rubus horridus Schultz,Rubus horridus Schultz,Rubus horridus Schultz,Rubus horridus,Rubus cinerascens Weihe ex Lej. & Courtois,Rubus cinerascens
849505,Rubus rudis var. laevifactus (P.J.Müll.) Focke,Rubus rudis Weihe,Rubus rudis Weihe,Rubus rudis Weihe,Rubus rudis,Rubus macrostachys P.J.Müll.,Rubus macrostachys
849568,Rubus nessensis subsp. scissoides H.E.Weber,Rubus scissus W.C.R.Watson,Rubus scissus W.C.R.Watson,Rubus scissus W.C.R.Watson,Rubus scissus,Rubus scissoides H.E.Weber,Rubus scissoides
849703,Rubus tereticaulis subsp. serotinus (Boulay & Pierrat) Boulay,Rubus tereticaulis P.J.Müll.,Rubus tereticaulis P.J.Müll.,Rubus tereticaulis P.J.Müll.,Rubus tereticaulis,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus
850133,Rubus vestitus subsp. teretiusculus (Kaltenb.) Nyman,Rubus vestitus Weihe,Rubus vestitus Weihe,Rubus vestitus Weihe,Rubus vestitus,Rubus teretiusculus Kaltenb.,Rubus teretiusculus
850443,Sorbus aucuparia f. minor Arnell,Sorbus aucuparia L.,Sorbus aucuparia L.,Sorbus aucuparia L.,Sorbus aucuparia,Sorbus aucuparia subsp. aucuparia,Sorbus aucuparia
850503,Pyrus dumosa (Greene) Fernald,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora,Sorbus scopulina Greene,Sorbus scopulina
850505,Sorbus americana var. sitchensis (M.Roem.) Sudw.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora (Sarg.) C.K.Schneid.,Sorbus decora,Sorbus sitchensis M.Roem.,Sorbus sitchensis
850671,Spiraea flabellata Bertol. ex Guss.,Spiraea hypericifolia subsp. obovata (Waldst. & Kit. ex Willd.) H.Huber,Spiraea hypericifolia subsp. obovata (Waldst. & Kit. ex Willd.) H.Huber,Spiraea hypericifolia subsp. obovata (Waldst. & Kit. ex Willd.) H.Huber,Spiraea hypericifolia,Spiraea hypericifolia subsp. hypericifolia,Spiraea hypericifolia
851825,Alsine graminifolia J.F.Gmel.,"Mcneillia graminifolia subsp. rosanoi (Ten.) F.Conti, Bartolucci, Iamonico & Del Guacchio","Mcneillia graminifolia subsp. rosanoi (Ten.) F.Conti, Bartolucci, Iamonico & Del Guacchio",Mcneillia rosanoi (Ten.) F.Conti & Del Guacchio,Mcneillia rosanoi,Mcneillia rosanoi subsp. rosanoi,Mcneillia rosanoi
851968,Alyssum bertolonii subf. glabrum Nyár.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii,Odontarrhena bertolonii subsp. bertolonii,Odontarrhena bertolonii
851969,Alyssum bertolonii subf. stellatocarpum Nyár.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii,Odontarrhena bertolonii subsp. bertolonii,Odontarrhena bertolonii
851970,Alyssum bertolonii f. ramosum Nyár.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii (Desv.) Jord. & Fourr.,Odontarrhena bertolonii,Odontarrhena bertolonii subsp. bertolonii,Odontarrhena bertolonii
852609,Alsine juniperina var. eglandulosa Halácsy,Sabulina juniperina (L.) Dillenb. & Kadereit,Sabulina juniperina (L.) Dillenb. & Kadereit,Sabulina juniperina (L.) Dillenb. & Kadereit,Sabulina juniperina,Sabulina juniperina subsp. juniperina,Sabulina juniperina
852964,Acacia spirocarpa var. minor Schweinf.,Vachellia tortilis subsp. spirocarpa (Hochst. ex A.Rich.) Kyal. & Boatwr.,Vachellia tortilis subsp. spirocarpa (Hochst. ex A.Rich.) Kyal. & Boatwr.,Vachellia tortilis subsp. spirocarpa (Hochst. ex A.Rich.) Kyal. & Boatwr.,Vachellia tortilis,Vachellia tortilis subsp. tortilis,Vachellia tortilis
853566,Potentilla peduncularis var. clarkei Hook.f.,Argentina peduncularis (D.Don) Soják,Argentina peduncularis (D.Don) Soják,Argentina peduncularis (D.Don) Soják,Argentina peduncularis,Argentina contigua (Soják) Y.H.Tong & N.H.Xia,Argentina contigua
855214,Linum tenuifolium marianorum Bellot & Rivas Goday,Linum marianorum (Rivas Goday & Bellot) Mart.Labarga & Muñoz Garm.,Linum marianorum (Rivas Goday & Bellot) Mart.Labarga & Muñoz Garm.,Linum marianorum (Rivas Goday & Bellot) Mart.Labarga & Muñoz Garm.,Linum marianorum,Linum marianorum subsp. marianorum,Linum marianorum
856260,Inga sertulifera var. minor Benth.,Inga sertulifera subsp. sertulifera,Inga sertulifera subsp. sertulifera,Inga sertulifera subsp. sertulifera,Inga sertulifera,Inga jenmanii Sandwith,Inga jenmanii
856409,Lathyrus parkeri H.St.John,Lathyrus nevadensis var. nevadensis,Lathyrus nevadensis var. nevadensis,Lathyrus nevadensis var. nevadensis,Lathyrus nevadensis,Lathyrus nevadensis var. parkeri (H.St.John) C.L.Hitchc.,Lathyrus nevadensis
856449,Lathyrus albus subvar. pannonicus (Jacq.) Čelak.,Lathyrus pannonicus subsp. pannonicus,Lathyrus pannonicus subsp. pannonicus,Lathyrus pannonicus subsp. pannonicus,Lathyrus pannonicus,Lathyrus pannonicus (Jacq.) Garcke,Lathyrus pannonicus
856529,Lespedeza thunbergii f. alba (Nakai) H.Ohashi & K.Ohashi,Lespedeza thunbergii subsp. thunbergii,Lespedeza thunbergii subsp. thunbergii,Lespedeza thunbergii subsp. thunbergii,Lespedeza thunbergii,Lespedeza thunbergii subsp. formosa (Vogel) H.Ohashi,Lespedeza thunbergii
856540,Lespedeza thunbergii f. macrantha (Honda) Hiyama ex Murata,Lespedeza thunbergii subsp. thunbergii,Lespedeza thunbergii subsp. thunbergii,Lespedeza thunbergii subsp. thunbergii,Lespedeza thunbergii,Lespedeza thunbergii subsp. patens (Nakai) H.Ohashi,Lespedeza thunbergii
857090,Sorbus hybrida var. meinichii (Lindeb. ex Hartm.) Rehder,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida,Hedlundia meinichii (Lindeb. ex Hartm.) Sennikov & Kurtto,Hedlundia meinichii
857092,Sorbus hybrida var. neuillyensis (Dippel) Cockerell,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida (L.) Sennikov & Kurtto,Hedlundia hybrida,Hedlundia thuringiaca (Nyman) Sennikov & Kurtto,Hedlundia thuringiaca
857803,Anogeissus latifolia var. parvifolia C.B.Clarke,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata,Terminalia coronata var. parvifolia (C.B.Clarke) Chakrab. & Anand Kumar,Terminalia coronata
857804,Anogeissus sericea Brandis,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata,Terminalia coronata var. parvifolia (C.B.Clarke) Chakrab. & Anand Kumar,Terminalia coronata
857806,Anogeissus rotundifolia Blatt. & Hallb.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata (Stapf) Gere & Boatwr.,Terminalia coronata,Terminalia coronata var. coronata,Terminalia coronata
857892,Conocarpus myrtifolius Buch.-Ham. ex Wall.,Terminalia pendula (Edgew.) Gere & Boatwr.,Terminalia pendula (Edgew.) Gere & Boatwr.,Terminalia pendula (Edgew.) Gere & Boatwr.,Terminalia pendula,Terminalia pendula var. pendula,Terminalia pendula
857893,Anogeissus myrtifolia Wall.,Terminalia pendula (Edgew.) Gere & Boatwr.,Terminalia pendula (Edgew.) Gere & Boatwr.,Terminalia pendula (Edgew.) Gere & Boatwr.,Terminalia pendula,Terminalia pendula var. pendula,Terminalia pendula
858016,Lupinus latifolius var. thompsonianus (C.P.Sm.) C.L.Hitchc.,Lupinus latifolius subsp. latifolius,Lupinus latifolius subsp. latifolius,Lupinus latifolius subsp. latifolius,Lupinus latifolius,Lupinus onustus S.Watson,Lupinus onustus
858323,Memecylon subcordatum Cogn.,Memecylon sessile Benth. ex Wight & Arn.,Memecylon sessile Benth. ex Wight & Arn.,Memecylon sessile Benth. ex Wight & Arn.,Memecylon sessile,Memecylon subcordatum Cogn.,Memecylon subcordatum
858565,Astronia pickeringii A.Gray,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium victoriae (Gillespie) A.C.Sm.,Astronidium victoriae,Astronidium pickeringii (A.Gray) Christoph.,Astronidium pickeringii
858797,Medinilla mansfeldiana Merr. & L.M.Perry,Medinilla mansfeldii Bakh.f.,Medinilla mansfeldii Bakh.f.,Medinilla alata Baker f.,Medinilla alata,Medinilla mansfeldiana Merr. & L.M.Perry,Medinilla mansfeldiana
861381,Perilimnastes Ridl.,Anerincleistus Korth.,Anerincleistus Korth.,Anerincleistus Korth.,,Perilimnastes Ridl.,
861387,Bourdaria A.Chev.,Cincinnobotrys Gilg,Cincinnobotrys Gilg,Cincinnobotrys Gilg,,Bourdaria A.Chev.,
861470,Diolena pileoides Triana,Triolena pileoides subsp. pileoides,Triolena pileoides subsp. pileoides,Triolena pileoides subsp. pileoides,Triolena pileoides,Triolena pileoides (Triana) Wurdack,Triolena pileoides
861582,Solanum subhastatum De Wild.,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861585,Solanum dregei Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861587,Solanum aculeastrum var. parceaculeatum Bitter,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861588,Solanum aculeastrum var. exarmatum Bitter,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861589,Solanum albifolium C.H.Wright,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861590,Solanum aculeastrum var. albifolium (C.H.Wright) Bitter,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861591,Solanum sapiaceum Dammer,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861592,Solanum aculeastrum subsp. pachychlamys Bitter,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861593,Solanum conraui Dammer,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861594,Solanum aculeastrum subsp. sapiaceum (Dammer) Bitter,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861595,Solanum rugulosum De Wild.,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861596,Solanum dregei C.Presl,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861597,Solanum saponaceum Welw.,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861598,Solanum sodomeum Drège ex Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum Dunal,Solanum aculeastrum,Solanum aculeastrum subsp. aculeastrum,Solanum aculeastrum
861974,Solanum mexicanum Hill,Solanum candidum Lindl.,Solanum candidum Lindl.,Solanum candidum Lindl.,Solanum candidum,Solanum melongena subsp. melongena,Solanum melongena
862038,Solanum trongum var. sinuatopinnatifidum Dunal,Solanum capsicoides All.,Solanum capsicoides All.,Solanum capsicoides All.,Solanum capsicoides,Solanum melongena subsp. melongena,Solanum melongena
862053,Solanum cardiophyllum var. ehrenbergii (Bitter) Correll,Solanum cardiophyllum Lindl.,Solanum cardiophyllum Lindl.,Solanum cardiophyllum Lindl.,Solanum cardiophyllum,Solanum ehrenbergii Rydb.,Solanum ehrenbergii
862138,Solanum jacquemontii Dunal,Solanum cordatum Forssk.,Solanum cordatum Forssk.,Solanum cordatum Forssk.,Solanum cordatum,Solanum hovei Dunal,Solanum hovei
862510,Lycopersicon esculentum var. racemigerum (Lange) Brezhnev,Solanum lycopersicoides Dunal,Solanum lycopersicoides Dunal,Solanum lycopersicoides Dunal,Solanum lycopersicoides,Solanum pimpinellifolium L.,Solanum pimpinellifolium
862630,Solanum khasianum C.B.Clarke,Solanum myriacanthum Dunal,Solanum myriacanthum Dunal,Solanum myriacanthum Dunal,Solanum myriacanthum,Solanum aculeatissimum Jacq.,Solanum aculeatissimum
862718,Solanum griffithii (C.B.Clarke) Kuntze,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens,Solanum trilobatum L.,Solanum trilobatum
862719,Solanum trilobatum var. griffithii C.B.Clarke,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens,Solanum trilobatum L.,Solanum trilobatum
862722,Solanum miyakojimense T.Yamaz. & A.Takushi,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens Lour.,Solanum procumbens,Solanum miyakojimense T.Yamaz. & A.Takushi,Solanum miyakojimense
862742,Solanum poka Dunal,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens,Solanum poka Dunal,Solanum poka
862744,Solanum pubescens var. lobatum C.B.Clarke,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens Willd.,Solanum pubescens,Solanum violaceum Ortega,Solanum violaceum
863052,Solanum himalense var. soumbe Dunal,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum,Solanum multiflorum Roth,Solanum multiflorum
863056,Solanum erosum Van Heurck & Müll.Arg.,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum,Solanum multiflorum Roth,Solanum multiflorum
863059,Solanum himalense Dunal,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum,Solanum melongena subsp. cumingii (Dunal) J.Samuel,Solanum melongena
863060,Solanum indicum L.,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum,Solanum lasiocarpum Dunal,Solanum lasiocarpum
863068,Solanum indicum var. recurvatum C.Y.Wu & S.C.Huang,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum,Solanum deflexicarpum C.Y.Wu & S.C.Huang,Solanum deflexicarpum
863069,Solanum agreste Roth,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum Ortega,Solanum violaceum,Solanum multiflorum Roth,Solanum multiflorum
865132,Carduus crispus var. longifolius Lindblom,Carduus crispus L.,Carduus crispus L.,Carduus crispus L.,Carduus crispus,Carduus crispus subsp. crispus,Carduus crispus
865333,Carduus tenuiflorus var. stenolepis Willk.,Carduus tenuiflorus Curtis,Carduus tenuiflorus Curtis,Carduus tenuiflorus Curtis,Carduus tenuiflorus,Carduus tenuiflorus subsp. tenuiflorus,Carduus tenuiflorus
865750,Cirsium crinitum var. catalaunicum Willk. & Costa,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare,Cirsium vulgare subsp. vulgare,Cirsium vulgare
865751,Cirsium crinitum var. microcephalum Willk.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare,Cirsium vulgare subsp. vulgare,Cirsium vulgare
865752,Cirsium crinitum var. tenuibracteatum Sennen,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare,Cirsium vulgare subsp. vulgare,Cirsium vulgare
865753,Cirsium lanceolatum var. longespinosum Sennen,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare (Savi) Ten.,Cirsium vulgare,Cirsium vulgare subsp. vulgare,Cirsium vulgare
