,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
932536,Acrodiclidium cayennense (Meisn.) Mez,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
932537,Licaria cayennensis (Meisn.) Kosterm.,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
932538,Aydendron cayennense Meisn.,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella subsp. cannella,Licaria cannella,Licaria crassifolia (Poir.) P.L.R.Moraes,Licaria crassifolia,Licaria,Licaria
933125,Minuartia setacea f. athoa (Griseb.) Trinajstić,Minuartia setacea subsp. setacea,Minuartia setacea subsp. setacea,Minuartia setacea subsp. setacea,Minuartia setacea,Minuartia athoa (Griseb.) Kamari,Minuartia athoa,Minuartia,Minuartia
933274,Camphorosma acuta L.,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum subsp. erinaceum,Nanophyton erinaceum,Polycnemum majus A.Braun ex Bogenh.,Polycnemum majus,Nanophyton,Polycnemum
934438,Sedum griffithii C.B.Clarke,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha subsp. adenotricha,Rosularia adenotricha,Sedum griffithii C.B.Clarke,Sedum griffithii,Rosularia,Sedum
936094,Viola ruralis Jord. ex Boreau,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor,Viola arvensis subsp. arvensis,Viola arvensis,Viola,Viola
936115,Mnemion elegans Spach,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor subsp. tricolor,Viola tricolor,Viola lutea subsp. lutea,Viola lutea,Viola,Viola
936250,Veronica spicata subsp. carpatica Dostál,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica orchidea Crantz,Veronica orchidea,Veronica,Veronica
936961,Seseli paphlagonicum Pimenov & Kljuykov,Seseli gummiferum subsp. gummiferum,Seseli gummiferum subsp. gummiferum,Seseli gummiferum subsp. gummiferum,Seseli gummiferum,Seseli paphlagonicum Pimenov & Kljuykov,Seseli paphlagonicum,Seseli,Seseli
937069,Stellaria umbrosa Opiz & Rupr.,Stellaria media subsp. media,Stellaria media subsp. media,Stellaria media subsp. media,Stellaria media,Stellaria neglecta (Lej.) Weihe,Stellaria neglecta,Stellaria,Stellaria
937204,Sedum brachyrhinchum Yamam.,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum,Sedum brachyrhinchum Yamam.,Sedum brachyrhinchum,Sedum,Sedum
937205,Sedum arisanense Yamam.,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum subsp. erythrospermum,Sedum erythrospermum,Sedum arisanense Yamam.,Sedum arisanense,Sedum,Sedum
937307,Minuartia densiflora (Vis.) Fritsch,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia subsp. tenuifolia,Sabulina tenuifolia,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Sabulina mediterranea,Sabulina,Sabulina
937536,Silene vilipensa Kunze,Silene portensis subsp. portensis,Silene portensis subsp. portensis,Silene portensis subsp. portensis,Silene portensis,Silene inaperta subsp. inaperta,Silene inaperta,Silene,Silene
937961,Sempervivum × verlotii var. modestum (Jord. & Fourr.) Rouy & E.G.Camus,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum,Sempervivum × stenopetalum Schnittsp. & C.B.Lehm.,Sempervivum × stenopetalum,Sempervivum,Sempervivum
937962,Sempervivum × verlotii var. parvulum (Jord. & Fourr.) Rouy & E.G.Camus,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum subsp. tectorum,Sempervivum tectorum,Sempervivum × stenopetalum Schnittsp. & C.B.Lehm.,Sempervivum × stenopetalum,Sempervivum,Sempervivum
938466,Linaria supina proles dubia (Vill.) Samp.,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia subsp. polygalifolia,Linaria polygalifolia,Linaria supina subsp. supina,Linaria supina,Linaria,Linaria
938523,Olmedia grandifolia Trécul,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis subsp. guianensis,Maquira guianensis,Perebea guianensis subsp. guianensis,Perebea guianensis,Maquira,Perebea
939182,Thalictrum flavum subsp. spurium (Timeroy ex Jord.) Nyman,Thalictrum flavum subsp. flavum,Thalictrum flavum subsp. flavum,Thalictrum flavum subsp. flavum,Thalictrum flavum,Thalictrum × spurium Timeroy ex Jord.,Thalictrum × spurium,Thalictrum,Thalictrum
940019,Ranunculus schowii Tineo,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus subsp. monspeliacus,Ranunculus monspeliacus,Ranunculus isthmicus subsp. isthmicus,Ranunculus isthmicus,Ranunculus,Ranunculus
941328,Papaver rhoeas var. subintegrum Lange,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas,Papaver dubium subsp. dubium,Papaver dubium,Papaver,Papaver
941588,Polygala nivea Miégev.,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara,Polygala alpina (DC.) Steud.,Polygala alpina,Polygala,Polygala
942849,Guettarda polyandra Blanco,Symplocos racemosa var. racemosa,Symplocos racemosa var. racemosa,Symplocos racemosa var. racemosa,Symplocos racemosa,Symplocos polyandra (Blanco) Brand,Symplocos polyandra,Symplocos,Symplocos
943102,Saxifraga hirsuta var. sphaeroidea (Haw.) Haw.,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta,Saxifraga umbrosa L.,Saxifraga umbrosa,Saxifraga,Saxifraga
943242,Saxifraga hirculus var. indica C.B.Clarke,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana,Saxifraga indica (C.B.Clarke) Wadhwa,Saxifraga indica,Saxifraga,Saxifraga
943275,Saxifraga granulata var. veronicifolia (Pers.) Haw.,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga bulbifera L.,Saxifraga bulbifera,Saxifraga,Saxifraga
943276,Saxifraga bulbifera var. veronicifolia (Pers.) Sternb.,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga bulbifera L.,Saxifraga bulbifera,Saxifraga,Saxifraga
943506,Scabiosa breviseta Jord.,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea,Scabiosa triandra L.,Scabiosa triandra,Scabiosa,Scabiosa
943557,Cichlanthus repandus (Blume) Tiegh.,Scurrula parasitica var. parasitica,Scurrula parasitica var. parasitica,Scurrula parasitica var. parasitica,Scurrula parasitica,Scurrula atropurpurea (Blume) Danser,Scurrula atropurpurea,Scurrula,Scurrula
945124,Loranthus aurantiacus A.Cunn. ex Hook.,Amyema congener subsp. congener,Amyema congener subsp. congener,Amyema congener subsp. congener,Amyema congener,Amyema miquelii (Lehm. ex Miq.) Tiegh.,Amyema miquelii,Amyema,Amyema
945780,Armeria rigida Wallr.,Armeria alliacea subsp. alliacea,Armeria alliacea subsp. alliacea,Armeria alliacea subsp. alliacea,Armeria alliacea,Armeria arenaria subsp. arenaria,Armeria arenaria,Armeria,Armeria
946594,Lithospermum arvense var. coerulescens DC.,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis,Buglossoides incrassata subsp. permixta (Jord.) L.Cecchi & Selvi,Buglossoides incrassata,Buglossoides,Buglossoides
949307,Delphinium menziesii subsp. ochroleucum (Nutt.) Piper & Beattie,Delphinium menziesii subsp. menziesii,Delphinium menziesii subsp. menziesii,Delphinium menziesii subsp. menziesii,Delphinium menziesii,Delphinium leucophaeum Greene,Delphinium leucophaeum,Delphinium,Delphinium
949898,Erophila rubella Jord.,Draba verna var. verna,Draba verna var. verna,Draba verna var. verna,Draba verna,Draba praecox Steven,Draba praecox,Draba,Draba
950216,Echinocereus triglochidiatus var. multicostatus (Cels) W.T.Marshall,Echinocereus triglochidiatus subsp. triglochidiatus,Echinocereus triglochidiatus subsp. triglochidiatus,Echinocereus triglochidiatus subsp. triglochidiatus,Echinocereus triglochidiatus,Echinocereus polyacanthus Engelm.,Echinocereus polyacanthus,Echinocereus,Echinocereus
951842,Frankenia nodiflora Lam.,Frankenia pulverulenta subsp. pulverulenta,Frankenia pulverulenta subsp. pulverulenta,Frankenia pulverulenta subsp. pulverulenta,Frankenia pulverulenta,Frankenia nodiflora Lam.,Frankenia nodiflora,Frankenia,Frankenia
952170,Gentiana gracilis Nees,Gentianella amarella subsp. amarella,Gentianella amarella subsp. amarella,Gentianella amarella subsp. amarella,Gentianella amarella,Gentianella obtusifolia (F.W.Schmidt) Holub,Gentianella obtusifolia,Gentianella,Gentianella
952596,Guarea grandiflora Steud.,Guarea macrophylla subsp. macrophylla,Guarea macrophylla subsp. macrophylla,Guarea macrophylla subsp. macrophylla,Guarea macrophylla,Guarea megantha A.Juss.,Guarea megantha,Guarea,Guarea
952888,Helianthemum marifolium var. cavanillesii O.Bolòs & Vigo,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium,Helianthemum cinereum subsp. cinereum,Helianthemum cinereum,Helianthemum,Helianthemum
953637,Ilex ligustrina var. minutiflora (A.Rich.) Loes.,Ilex vomitoria subsp. vomitoria,Ilex vomitoria subsp. vomitoria,Ilex vomitoria subsp. vomitoria,Ilex vomitoria,Banara minutiflora (A.Rich.) Sleumer,Banara minutiflora,Ilex,Banara
954123,Prunus anomala Koehne,Prunus armeniaca var. armeniaca,Prunus armeniaca var. armeniaca,Prunus armeniaca var. armeniaca,Prunus armeniaca,Prunus mume var. mume,Prunus mume,Prunus,Prunus
954351,Carduus cynaroides Lam.,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
954353,Chamaepeuce cynaroides (Lam.) DC.,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
954355,Carduus cynara E.H.L.Krause,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
954378,Lavatera triloba f. flava (Desf.) R.Fern.,Malva lusitanica subsp. lusitanica,Malva lusitanica subsp. lusitanica,Malva lusitanica subsp. lusitanica,Malva lusitanica,Malva flava (Desf.) Alef.,Malva flava,Malva,Malva
954445,Dendranthema indicum var. tsurugisanense (Kitam.) Kitam.,Chrysanthemum indicum var. indicum,Chrysanthemum indicum var. indicum,Chrysanthemum indicum var. indicum,Chrysanthemum indicum,Chrysanthemum × morifolium (Ramat.) Hemsl.,Chrysanthemum × morifolium,Chrysanthemum,Chrysanthemum
954654,Salix stylosa var. lancifolia (Ser.) DC.,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia,Salix hastata subsp. hastata,Salix hastata,Salix,Salix
954669,Salix phylicifolia var. lancifolia (Ser.) Gaudin,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia,Salix hastata subsp. hastata,Salix hastata,Salix,Salix
955664,Fragaria sylvestris var. abortiva Weston,Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca,Fragaria vesca,Fragaria viridis subsp. viridis,Fragaria viridis,Fragaria,Fragaria
957796,Saussurea japonica var. dentata Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella,Saussurea,Saussurea
957799,Saussurea japonica var. subtomentosa Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella,Saussurea,Saussurea
959513,Lycopodium linifolium var. laxum Fée,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata,Huperzia,Huperzia
959520,Urostachys linifolius var. laxus (Fée) Herter ex Nessel,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata,Huperzia,Huperzia
959977,Diplazium allantodioides Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum,Diplazium,Diplazium
959978,Allantodia allantodioides (Ching) Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum,Diplazium,Diplazium
960269,Cyathea melanocaula Desv.,Alsophila borbonica var. borbonica,Alsophila borbonica var. borbonica,Alsophila borbonica var. borbonica,Alsophila borbonica,Alsophila melanocaula (Desv.) R.M.Tryon,Alsophila melanocaula,Alsophila,Alsophila
965407,Euparea lanceola Baudo,"Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.",Lysimachia amoena,"Lysimachia lanceola (Baudo) Hassemer, Funez & R.Trevis.",Lysimachia lanceola,Lysimachia,Lysimachia
965416,Anagallis alternifolia f. erecta R.Knuth,"Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.",Lysimachia amoena,"Lysimachia lanceola (Baudo) Hassemer, Funez & R.Trevis.",Lysimachia lanceola,Lysimachia,Lysimachia
1138117,Mystacidium longinode (Frapp. ex Cordem.) Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens,Angraecum costatum Frapp. ex Cordem.,Angraecum costatum,Angraecum,Angraecum
1138118,"Lemurangis longinodis (Frapp. ex Cordem.) Szlach., Mytnik & Grochocka",Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens,Angraecum costatum Frapp. ex Cordem.,Angraecum costatum,Angraecum,Angraecum
1138123,"Lesliegraecum spicatum (Cordem.) Szlach., Mytnik & Grochocka",Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum,Angraecum parvulum Ayres ex S.Moore,Angraecum parvulum,Angraecum,Angraecum
1138124,Angraecum spicatum (Cordem.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum,Angraecum parvulum Ayres ex S.Moore,Angraecum parvulum,Angraecum,Angraecum
1138874,"Bulbophyllum jejosephii J.J.Verm., Schuit. & de Vogel",Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme,"Bulbophyllum jejosephii J.J.Verm., Schuit. & de Vogel",Bulbophyllum jejosephii,Bulbophyllum,Bulbophyllum
1138875,Jejosephia pusilla (J.Joseph & H.Deka) A.N.Rao & Mani,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme C.S.P.Parish & Rchb.f.,Bulbophyllum moniliforme,"Bulbophyllum jejosephii J.J.Verm., Schuit. & de Vogel",Bulbophyllum jejosephii,Bulbophyllum,Bulbophyllum
1139990,Corymbia citriodora subsp. variegata (F.Muell.) A.R.Bean & M.W.McDonald,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora,Corymbia variegata (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia variegata,Corymbia,Corymbia
1139991,Corymbia variegata (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson,Corymbia citriodora,Corymbia variegata (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia variegata,Corymbia,Corymbia
1139997,Corymbia drysdalensis (D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia (F.Muell.) K.D.Hill & L.A.S.Johnson,Corymbia dichromophloia,Corymbia drysdalensis (D.J.Carr & S.G.M.Carr) K.D.Hill & L.A.S.Johnson,Corymbia drysdalensis,Corymbia,Corymbia
1140346,Cynorkis micrantha (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata (Frapp. ex Cordem.) Schltr.,Cynorkis falcata,Cynorkis micrantha (Frapp. ex Cordem.) Schltr.,Cynorkis micrantha,Cynorkis,Cynorkis
1144943,Listrostachys pescatoriana (Lindl.) S.Moore,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys,Listrostachys pertusa (Lindl.) Rchb.f.,Listrostachys pertusa,Oeoniella,Listrostachys
1146524,Cephaelis pobeguinii (De Wild.) Schnell,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis var. peduncularis,Psychotria peduncularis,Psychotria mildbraedii (K.Krause) O.Lachenaud,Psychotria mildbraedii,Psychotria,Psychotria
1148030,Gabunia brachypoda (K.Schum.) Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa Stapf,Tabernaemontana eglandulosa,Tabernaemontana brachypoda K.Schum.,Tabernaemontana brachypoda,Tabernaemontana,Tabernaemontana
1148057,Taeniophyllum aphyllum Makino,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum Blume,Taeniophyllum glandulosum,Taeniophyllum aphyllum Makino,Taeniophyllum aphyllum,Taeniophyllum,Taeniophyllum
1148185,Chamaedrys quadratula (Schreb.) Raf.,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum subsp. marum,Teucrium marum,Teucrium quadratulum Schreb.,Teucrium quadratulum,Teucrium,Teucrium
1149128,Specklinia citrina (Schltr.) Luer,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
1149129,Anathallis guentheri (Schltr.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
1149130,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata (Lindl.) Pridgeon & M.W.Chase,Anathallis obovata,Anathallis citrina (Schltr.) Pridgeon & M.W.Chase,Anathallis citrina,Anathallis,Anathallis
1152977,Allium rotundum var. polyanthum (Schult. & Schult.f.) Asch. & Graebn.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum,Allium,Allium
1152980,Allium porrum subsp. polyanthum (Schult. & Schult.f.) Jauzein & J.-M.Tison,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum,Allium,Allium
1152985,"Allium ampeloprasum subsp. polyanthum (Schult. & Schult.f.) O.Bolòs, Vigo, Masalles & Ninot",Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum,Allium,Allium
1153614,Gagea montana (Pascher) Pascher ex Uphof,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala,Gagea heldreichii (A.Terracc.) Lojac.,Gagea heldreichii,Gagea,Gagea
1156303,Cyphia volubilis var. intermedia E.Wimm.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia longipetala C.Presl,Cyphia longipetala,Cyphia,Cyphia
1157687,Avena caryophyllea var. aggregata (Timeroy ex Bor.) Nyman,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
1157691,Aira caryophyllea var. aggregata (Timeroy ex Bor.) Syme,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis,Aira,Aira
1158609,Cleistogenes kitagawae var. foliosa (Keng) S.L.Chen & C.P.Wang,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea,Cleistogenes kitagawae Honda,Cleistogenes kitagawae,Cleistogenes,Cleistogenes
1158610,Kengia foliosa (Keng) Packer,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea,Cleistogenes kitagawae Honda,Cleistogenes kitagawae,Cleistogenes,Cleistogenes
1158611,Kengia kitagawae var. foliosa (Keng) H.Yu & N.X.Zhao,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea,Cleistogenes kitagawae Honda,Cleistogenes kitagawae,Cleistogenes,Cleistogenes
1158846,Digitaria hackelii Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica (Hochst. ex A.Rich.) Stapf,Digitaria abyssinica,Digitaria scalarum (Schweinf.) Chiov.,Digitaria scalarum,Digitaria,Digitaria
1160112,Festuca pratensis var. simplex (Boiss. & Balansa) B.Fedtsch.,Lolium pratense (Huds.) Darbysh.,Lolium pratense (Huds.) Darbysh.,Lolium pratense (Huds.) Darbysh.,Lolium pratense,Lolium arundinaceum subsp. arundinaceum,Lolium arundinaceum,Lolium,Lolium
1163955,Ipomoea coacta (C.B.Clarke) J.R.I.Wood & Scotland,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta,Argyreia coacta (C.B.Clarke) Alston,Argyreia coacta,Argyreia,Argyreia
1163956,Argyreia hirsuta var. coacta C.B.Clarke,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta Wight & Arn.,Argyreia hirsuta,Argyreia coacta (C.B.Clarke) Alston,Argyreia coacta,Argyreia,Argyreia
1164945,Festuca guestfalica subsp. calaminaria (Auquier) Dengler,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
1164946,Festuca ovina var. firmula (Hack.) Hegi,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
1164947,Festuca ovina subsp. firmula (Hack.) K.Richt.,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
1164948,Festuca ovina f. firmula (Hack.) Neuman,Festuca guestfalica subsp. guestfalica,Festuca guestfalica subsp. guestfalica,Festuca guestfalica Boenn. ex Rchb.,Festuca guestfalica,Festuca ophioliticola Kerguélen,Festuca ophioliticola,Festuca,Festuca
1166110,Hypericum acutum var. rotundifolium (Willk.) Schinz,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum,Hypericum,Hypericum
1166112,Hypericum tetrapterum var. rotundifolium Willk.,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum var. boeticum (Boiss.) Lange,Hypericum undulatum,Hypericum tetrapterum var. tetrapterum,Hypericum tetrapterum,Hypericum,Hypericum
1166144,Calpidisca roraimensis (N.E.Br.) Gleason,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia roraimensis N.E.Br.,Utricularia roraimensis,Utricularia,Utricularia
